,Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
0,2022-01-01 06:00:00,135.5,14.9,13.8,0.0
1,2022-01-01 07:00:00,174.5,16.0,15.7,0.1
2,2022-01-01 08:00:00,221.475,17.3,18.7,0.3
3,2022-01-01 09:00:00,319.2,20.2,30.8,0.9
4,2022-01-01 10:00:00,13.4,26.5,41.8,1.2
5,2022-01-01 11:00:00,105.8,28.3,44.0,1.5
6,2022-01-01 12:00:00,268.5,30.1,47.1,1.5
7,2022-01-01 13:00:00,28.6,31.1,47.8,1.4
8,2022-01-01 14:00:00,68.2,31.4,47.2,1.3
9,2022-01-01 15:00:00,70.2,31.0,41.5,1.1
10,2022-01-01 16:00:00,2.8,29.7,35.3,0.4
11,2022-01-01 17:00:00,28.3,27.2,28.6,0.1
12,2022-01-01 18:00:00,54.1,25.1,24.1,0.2317787503696302
13,2022-01-01 19:00:00,142.6,22.0,18.6,0.0
14,2022-01-02 06:00:00,128.5,13.8,12.6,0.0
15,2022-01-02 07:00:00,176.3,13.9,13.1,0.1
16,2022-01-02 08:00:00,166.3,15.3,17.0,0.3
17,2022-01-02 09:00:00,6.3,18.5,30.0,0.9
18,2022-01-02 10:00:00,257.3,25.5,41.8,1.2
19,2022-01-02 11:00:00,155.4,28.8,46.6,1.4
20,2022-01-02 12:00:00,182.2,29.8,50.9,1.3
21,2022-01-02 13:00:00,107.5,29.9,45.8,1.5
22,2022-01-02 14:00:00,125.5,30.4,48.0,1.3
23,2022-01-02 15:00:00,239.7,30.9,44.6,1.1
24,2022-01-02 16:00:00,151.7,30.4,40.8,0.4
25,2022-01-02 17:00:00,48.3,27.8,30.2,0.1
26,2022-01-02 18:00:00,104.8,25.1,23.0,0.2317787503696302
27,2022-01-02 19:00:00,128.4,20.9,18.6,0.0
28,2022-01-03 06:00:00,51.4,15.9,15.0,0.0
29,2022-01-03 07:00:00,105.7,15.7,15.3,0.1
30,2022-01-03 08:00:00,221.475,16.4,17.3,0.3
31,2022-01-03 09:00:00,158.19666666666663,18.3,27.9,0.9
32,2022-01-03 10:00:00,259.5,24.2,37.3,1.0
33,2022-01-03 11:00:00,71.3,28.1,47.9,1.4
34,2022-01-03 12:00:00,313.7,29.5,48.1,1.5
35,2022-01-03 13:00:00,309.8,30.2,52.3,1.4
36,2022-01-03 14:00:00,138.20000000000002,30.3,48.8,1.4
37,2022-01-03 15:00:00,312.9,30.6,46.6,1.2
38,2022-01-03 16:00:00,74.2,27.0,28.6,0.2
39,2022-01-03 17:00:00,49.00666666666666,27.430000000000003,28.48,0.1
40,2022-01-03 18:00:00,80.79666666666667,24.1,21.5,0.2317787503696302
41,2022-01-03 19:00:00,183.1,20.8,18.3,0.0
42,2022-01-04 06:00:00,145.33333333333334,15.7,14.65,0.0
43,2022-01-04 07:00:00,166.66666666666666,15.750000000000002,15.15,0.1
44,2022-01-04 08:00:00,162.2,16.966666666666665,18.383333333333333,0.2833333333333334
45,2022-01-04 09:00:00,210.58,19.466666666666665,29.566666666666663,0.9
46,2022-01-04 10:00:00,223.9333333333333,25.7,41.70000000000001,1.1166666666666667
47,2022-01-04 11:00:00,115.76666666666668,28.8,45.96666666666667,1.4166666666666667
48,2022-01-04 12:00:00,218.66666666666663,30.0,47.45,1.3500000000000003
49,2022-01-04 13:00:00,101.13333333333333,30.55,48.38333333333333,1.4500000000000002
50,2022-01-04 14:00:00,126.9,31.11666666666667,48.31666666666667,1.1666666666666667
51,2022-01-04 15:00:00,131.6833333333333,30.8,43.03333333333333,1.1166666666666667
52,2022-01-04 16:00:00,68.21666666666667,29.61666666666667,35.63333333333333,0.3666666666666667
53,2022-01-04 17:00:00,53.24,27.68,28.879999999999995,0.1
54,2022-01-04 18:00:00,99.98,25.03333333333333,23.0,0.2317787503696302
55,2022-01-04 19:00:00,134.38333333333335,22.33333333333333,19.883333333333333,0.0
56,2022-01-05 06:00:00,170.4,14.9,13.8,0.0
57,2022-01-05 07:00:00,164.44444444444443,15.5,14.3,0.1
58,2022-01-05 08:00:00,279.5,16.2,18.2,0.3
59,2022-01-05 09:00:00,17.8,18.1,24.0,0.8
60,2022-01-05 10:00:00,280.6,21.1,29.5,0.7
61,2022-01-05 11:00:00,263.7,27.2,43.9,1.4
62,2022-01-05 12:00:00,75.5,28.5,47.9,1.4
63,2022-01-05 13:00:00,115.6,29.7,44.9,1.4
64,2022-01-05 14:00:00,146.8,30.4,46.3,1.4
65,2022-01-05 15:00:00,267.8,29.8,36.1,0.3
66,2022-01-05 16:00:00,79.7,28.5,31.4,0.2
67,2022-01-05 17:00:00,43.9,26.4,26.8,0.1
68,2022-01-05 18:00:00,58.5,23.9,23.7,0.2317787503696302
69,2022-01-05 19:00:00,164.0,23.2,21.7,0.0
70,2022-01-06 06:00:00,197.5,18.5,17.5,0.0
71,2022-01-06 07:00:00,203.5,18.5,17.6,0.1
72,2022-01-06 08:00:00,144.4886,19.1,19.9,0.2
73,2022-01-06 09:00:00,227.9,19.9,24.6,0.5
74,2022-01-06 10:00:00,292.9,22.4,39.7,1.2
75,2022-01-06 11:00:00,11.9,28.5,47.7,1.3
76,2022-01-06 12:00:00,155.78186666666664,30.5,48.8,1.5
77,2022-01-06 13:00:00,43.8,29.9,41.8,0.2
78,2022-01-06 14:00:00,73.3,29.8,35.0,0.3
79,2022-01-06 15:00:00,30.7,30.6,44.0,1.1
80,2022-01-06 16:00:00,87.1,29.2,35.7,0.5
81,2022-01-06 17:00:00,66.2,27.2,28.6,0.1
82,2022-01-06 18:00:00,171.8,25.6,25.2,0.2317787503696302
83,2022-01-06 19:00:00,204.3,22.5,22.0,0.0
84,2022-01-07 06:00:00,138.10555555555555,15.616666666666667,14.558333333333332,0.0
85,2022-01-07 07:00:00,165.1851851851852,15.891666666666666,15.191666666666668,0.1
86,2022-01-07 08:00:00,210.19,16.87777777777778,18.24722222222222,0.2805555555555555
87,2022-01-07 09:00:00,156.66277777777776,19.07777777777778,27.811111111111103,0.8166666666666668
88,2022-01-07 10:00:00,221.2722222222222,24.23333333333333,38.63333333333333,1.0694444444444444
89,2022-01-07 11:00:00,120.64444444444445,28.28333333333333,46.01111111111111,1.402777777777778
90,2022-01-07 12:00:00,211.7133333333333,29.73333333333333,48.375,1.425
91,2022-01-07 13:00:00,117.73888888888888,30.225,46.83055555555555,1.225
92,2022-01-07 14:00:00,113.14999999999998,30.569444444444446,45.60277777777778,1.1444444444444444
93,2022-01-07 15:00:00,175.49722222222223,30.616666666666664,42.638888888888886,0.9861111111111112
94,2022-01-07 16:00:00,77.2861111111111,29.069444444444443,34.57222222222222,0.3444444444444444
95,2022-01-07 17:00:00,48.157777777777774,27.285,28.593333333333334,0.0999999999999999
96,2022-01-07 18:00:00,94.99611111111112,24.80555555555556,23.416666666666668,0.2317787503696302
97,2022-01-07 19:00:00,159.46388888888887,21.95555555555556,19.84722222222222,0.0
98,2022-01-08 06:00:00,177.3,19.3,17.4,0.0
99,2022-01-08 07:00:00,189.2,19.4,17.7,0.1
100,2022-01-08 08:00:00,71.9,22.0,22.4,0.2
101,2022-01-08 09:00:00,36.9,25.0,27.3,0.3
102,2022-01-08 10:00:00,59.5,23.8,24.6,0.4
103,2022-01-08 11:00:00,55.8,23.2,25.5,0.7
104,2022-01-08 12:00:00,9.4,26.4,39.5,0.7
105,2022-01-08 13:00:00,16.7,24.4,30.0,0.6
106,2022-01-08 14:00:00,121.4,23.6,28.1,0.4
107,2022-01-08 15:00:00,112.9,24.2,27.0,0.3
108,2022-01-08 16:00:00,89.1,25.4,28.8,0.4
109,2022-01-08 17:00:00,44.7,24.2,24.3,0.12
110,2022-01-08 18:00:00,25.9,23.8,22.9,0.2317787503696302
111,2022-01-08 19:00:00,60.1,24.1,23.7,0.0
112,2022-01-09 06:00:00,146.67314814814813,16.65277777777778,15.484722222222222,0.0
113,2022-01-09 07:00:00,165.78271604938274,16.790277777777778,15.873611111111112,0.1
114,2022-01-09 08:00:00,189.053,17.924074074074074,19.071759259259256,0.2606481481481481
115,2022-01-09 09:00:00,134.67324074074074,19.974074074074075,26.862962962962964,0.7027777777777778
116,2022-01-09 10:00:00,222.950925925926,23.572222222222223,35.23888888888889,0.914351851851852
117,2022-01-09 11:00:00,106.51851851851852,27.34722222222221,42.82962962962964,1.2699074074074077
118,2022-01-09 12:00:00,165.796,29.10555555555556,46.6875,1.3125
119,2022-01-09 13:00:00,117.46203703703702,29.1625,44.03564814814814,1.0458333333333334
120,2022-01-09 14:00:00,119.95833333333331,29.297685185185184,42.01990740740741,0.9685185185185188
121,2022-01-09 15:00:00,171.91342592592594,29.43611111111112,39.895370370370365,0.8337962962962963
122,2022-01-09 16:00:00,79.26712962962962,28.13101851851852,32.45092592592592,0.3351851851851852
123,2022-01-09 17:00:00,50.8674074074074,26.699166666666667,27.608888888888888,0.1
124,2022-01-09 18:00:00,88.66212962962965,24.53981481481481,23.28611111111111,0.2317787503696302
125,2022-01-09 19:00:00,150.8912037037037,22.48148148148148,20.90509259259259,0.0
126,2022-01-10 06:00:00,153.1,20.9,19.9,0.0
127,2022-01-10 07:00:00,105.3,20.2,19.2,0.1
128,2022-01-10 08:00:00,144.4886,23.5,25.8,0.4
129,2022-01-10 09:00:00,81.4,25.9,31.7,0.1
130,2022-01-10 10:00:00,99.2,26.7,36.7,1.2
131,2022-01-10 11:00:00,49.9,27.9,39.0,1.4
132,2022-01-10 12:00:00,38.6,29.7,42.7,1.6
133,2022-01-10 13:00:00,36.1,30.3,42.9,0.2
134,2022-01-10 14:00:00,21.7,30.6,42.1,0.2
135,2022-01-10 15:00:00,23.2,29.9,40.5,1.1
136,2022-01-10 16:00:00,56.7,29.2,35.6,0.6
137,2022-01-10 17:00:00,60.0,26.9,27.4,0.1
138,2022-01-10 18:00:00,99.5930401234568,25.9,24.7,0.2317787503696302
139,2022-01-10 19:00:00,45.9,25.3,24.8,0.0
140,2022-01-11 06:00:00,131.7,18.3,15.9,0.0
141,2022-01-11 07:00:00,196.1,17.4,16.6,0.1
142,2022-01-11 08:00:00,109.5,19.5,21.4,0.2
143,2022-01-11 09:00:00,343.3,21.3,28.5,0.8
144,2022-01-11 10:00:00,302.8,27.0,42.4,1.2
145,2022-01-11 11:00:00,63.0,29.0,44.3,0.8
146,2022-01-11 12:00:00,353.4,28.7,42.0,1.6
147,2022-01-11 13:00:00,47.0,29.6,45.2,1.4
148,2022-01-11 14:00:00,58.8,29.2,41.9,1.0
149,2022-01-11 15:00:00,69.2,28.0,37.4,1.0
150,2022-01-11 16:00:00,32.1,27.8,34.3,0.6
151,2022-01-11 17:00:00,52.9,25.8,25.5,0.12
152,2022-01-11 18:00:00,120.4,24.9,23.2,0.2317787503696302
153,2022-01-11 19:00:00,33.0,24.4,24.0,0.0
154,2022-01-12 06:00:00,143.3,16.1,15.4,0.0
155,2022-01-12 07:00:00,181.5,17.1,16.8,0.1
156,2022-01-12 08:00:00,141.8,17.7,19.5,0.1
157,2022-01-12 09:00:00,98.1,19.4,26.9,0.6
158,2022-01-12 10:00:00,199.770524691358,25.3,41.6,1.2
159,2022-01-12 11:00:00,44.3,28.3,46.8,1.4
160,2022-01-12 12:00:00,155.78186666666664,28.2,33.2,0.7
161,2022-01-12 13:00:00,30.7,29.9,53.9,1.5
162,2022-01-12 14:00:00,268.6,30.6,51.7,1.4
163,2022-01-12 15:00:00,34.9,28.6,35.4,1.1
164,2022-01-12 16:00:00,48.8,28.7,37.9,0.7
165,2022-01-12 17:00:00,64.5,27.3,30.3,0.2
166,2022-01-12 18:00:00,95.8,24.6,24.4,0.2317787503696302
167,2022-01-12 19:00:00,42.5,22.0,21.9,0.0
168,2022-01-13 06:00:00,200.78333333333336,20.3,19.4,0.0
169,2022-01-13 07:00:00,113.74722222222223,20.2,19.2,0.1
170,2022-01-13 08:00:00,207.4,20.4,20.9,0.2
171,2022-01-13 09:00:00,138.35750000000002,21.1,26.6,0.3
172,2022-01-13 10:00:00,231.42583847736623,23.3,37.7,0.9
173,2022-01-13 11:00:00,4.5,26.1,31.4,0.6
174,2022-01-13 12:00:00,211.0,29.1,45.9,1.7
175,2022-01-13 13:00:00,171.8,29.7,49.1,1.5
176,2022-01-13 14:00:00,215.3,29.7,46.1,1.4
177,2022-01-13 15:00:00,211.0,29.7,43.7,1.0
178,2022-01-13 16:00:00,183.6,28.8,37.4,0.7
179,2022-01-13 17:00:00,205.2,26.8,26.9,0.1321333333333333
180,2022-01-13 18:00:00,248.4,25.4,24.8,0.2317787503696302
181,2022-01-13 19:00:00,143.8,23.2,21.0,0.0
182,2022-01-14 06:00:00,200.78333333333336,15.9,13.7,0.0
183,2022-01-14 07:00:00,113.74722222222223,16.9,16.2,0.1
184,2022-01-14 08:00:00,57.7,18.7,19.8,0.1
185,2022-01-14 09:00:00,138.35750000000002,19.8,26.3,0.6
186,2022-01-14 10:00:00,256.4,24.7,41.7,1.2
187,2022-01-14 11:00:00,307.8,26.4,36.6,0.9
188,2022-01-14 12:00:00,295.9,27.5,43.1,1.6
189,2022-01-14 13:00:00,328.7,27.5,44.5,1.7
190,2022-01-14 14:00:00,331.2,27.0,39.4,0.7
191,2022-01-14 15:00:00,291.9,27.6,39.7,1.3
192,2022-01-14 16:00:00,277.4,27.4,35.5,0.8
193,2022-01-14 17:00:00,281.4,26.7,29.1,0.2
194,2022-01-14 18:00:00,134.3,21.3,19.0,0.2317787503696302
195,2022-01-14 19:00:00,113.13600000000002,19.8,16.5,0.0
196,2022-01-15 06:00:00,200.78333333333336,16.0,14.9,0.0
197,2022-01-15 07:00:00,113.74722222222223,15.8,15.2,0.1
198,2022-01-15 08:00:00,131.82943000000003,16.3,17.3,0.2
199,2022-01-15 09:00:00,71.8,17.6,23.4,0.6
200,2022-01-15 10:00:00,295.0,21.3,41.1,1.2
201,2022-01-15 11:00:00,60.5,25.3,29.7,1.1
202,2022-01-15 12:00:00,90.9,26.7,36.5,0.5
203,2022-01-15 13:00:00,270.5,27.4,37.1,1.8
204,2022-01-15 14:00:00,91.3,28.5,41.3,1.4
205,2022-01-15 15:00:00,63.6,26.7,33.4,0.5
206,2022-01-15 16:00:00,48.2,25.5,30.3,0.2
207,2022-01-15 17:00:00,29.7,23.9,26.2,0.1
208,2022-01-15 18:00:00,3.6,22.6,21.9,0.2317787503696302
209,2022-01-15 19:00:00,5.7,22.3,21.2,0.0
210,2022-01-16 06:00:00,142.7,17.916666666666668,16.533333333333335,0.0
211,2022-01-16 07:00:00,160.96666666666667,17.93333333333333,17.2,0.1
212,2022-01-16 08:00:00,132.17772,19.35,20.78333333333333,0.2
213,2022-01-16 09:00:00,148.65,20.85,27.23333333333333,0.5
214,2022-01-16 10:00:00,230.6341049382716,24.71666666666667,40.2,1.15
215,2022-01-16 11:00:00,88.33333333333333,27.16666666666667,37.96666666666666,1.0333333333333334
216,2022-01-16 12:00:00,190.9303111111112,28.316666666666663,40.56666666666667,1.2833333333333334
217,2022-01-16 13:00:00,147.46666666666667,29.066666666666663,45.45,1.35
218,2022-01-16 14:00:00,164.48333333333335,29.26666666666667,43.75,1.0166666666666666
219,2022-01-16 15:00:00,115.63333333333334,28.416666666666668,38.35,1.0
220,2022-01-16 16:00:00,107.8,27.9,35.16666666666667,0.6
221,2022-01-16 17:00:00,115.61666666666667,26.23333333333333,27.566666666666663,0.144
222,2022-01-16 18:00:00,117.01550668724282,24.11666666666667,23.0,0.2317787503696302
223,2022-01-16 19:00:00,54.18000000000001,22.83333333333333,21.566666666666663,0.0
224,2022-01-17 06:00:00,312.6,18.8,18.0,0.0
225,2022-01-17 07:00:00,97.4,18.8,17.8,0.1
226,2022-01-17 08:00:00,131.82943000000003,20.4,21.1,0.1
227,2022-01-17 09:00:00,253.2,23.1,29.8,0.9
228,2022-01-17 10:00:00,277.3,26.4,42.4,1.2
229,2022-01-17 11:00:00,199.0,27.0,35.4,0.5
230,2022-01-17 12:00:00,113.8,28.3,47.4,1.8
231,2022-01-17 13:00:00,238.2,29.7,48.7,1.5
232,2022-01-17 14:00:00,197.5,29.8,45.2,1.3
233,2022-01-17 15:00:00,144.70666666666668,30.1,43.1,1.2
234,2022-01-17 16:00:00,129.26,29.9,40.3,0.8
235,2022-01-17 17:00:00,71.1,26.5,29.2,0.1
236,2022-01-17 18:00:00,320.8,24.6,24.5,0.2317787503696302
237,2022-01-17 19:00:00,328.5,23.4,23.1,0.0
238,2022-01-18 06:00:00,199.53333333333333,17.50277777777778,16.322222222222223,0.0
239,2022-01-18 07:00:00,146.62222222222223,17.788888888888888,17.066666666666666,0.1
240,2022-01-18 08:00:00,134.76943,18.808333333333334,19.897222222222226,0.15
241,2022-01-18 09:00:00,142.9375,20.308333333333334,26.70555555555556,0.5833333333333334
242,2022-01-18 10:00:00,251.8209259259259,24.28611111111111,40.78333333333334,1.1416666666666668
243,2022-01-18 11:00:00,117.40555555555557,26.711111111111112,36.31111111111111,0.9222222222222222
244,2022-01-18 12:00:00,176.38536296296294,28.01944444444445,41.11111111111111,1.2638888888888888
245,2022-01-18 13:00:00,197.89444444444447,28.877777777777776,46.458333333333336,1.5583333333333331
246,2022-01-18 14:00:00,211.3972222222222,29.14444444444445,44.575,1.2027777777777775
247,2022-01-18 15:00:00,143.40666666666667,28.51944444444445,38.94166666666666,1.0166666666666668
248,2022-01-18 16:00:00,133.16,28.03333333333333,36.09444444444444,0.6333333333333334
249,2022-01-18 17:00:00,127.91944444444444,26.23888888888889,28.21111111111111,0.1488
250,2022-01-18 18:00:00,153.3192511145405,23.76944444444445,22.933333333333334,0.2317787503696302
251,2022-01-18 19:00:00,114.936,22.25555555555556,20.877777777777776,0.0
252,2022-01-19 06:00:00,148.3,22.1,20.7,0.0
253,2022-01-19 07:00:00,50.0,22.6,22.5,0.1
254,2022-01-19 08:00:00,127.1,24.0,29.3,0.6
255,2022-01-19 09:00:00,75.2,24.7,30.9,0.5
256,2022-01-19 10:00:00,77.4,25.6,32.7,1.3
257,2022-01-19 11:00:00,50.7,26.1,31.8,0.6
258,2022-01-19 12:00:00,179.81927901234565,26.2,31.2,0.4
259,2022-01-19 13:00:00,36.3,26.6,30.6,0.5
260,2022-01-19 14:00:00,43.6,26.7,32.3,0.6
261,2022-01-19 15:00:00,42.7,27.9,37.6,0.5
262,2022-01-19 16:00:00,25.4,26.4,29.6,0.2
263,2022-01-19 17:00:00,40.3,25.5,26.4,0.1
264,2022-01-19 18:00:00,58.4,24.3,23.7,0.2317787503696302
265,2022-01-19 19:00:00,31.7,23.8,22.8,0.0
266,2022-01-20 06:00:00,99.33333333333331,18.48333333333333,17.2,0.0
267,2022-01-20 07:00:00,143.4333333333333,18.7,17.5,0.09999999999999999
268,2022-01-20 08:00:00,149.3,20.8,23.0,0.3
269,2022-01-20 09:00:00,193.7,23.0,29.9,0.6
270,2022-01-20 10:00:00,319.2,27.7,40.4,1.3
271,2022-01-20 11:00:00,57.7,28.8,38.2,0.4
272,2022-01-20 12:00:00,108.7,30.4,50.4,0.9
273,2022-01-20 13:00:00,132.8,31.4,49.8,1.6
274,2022-01-20 14:00:00,57.0,30.9,36.8,0.3
275,2022-01-20 15:00:00,67.0,30.2,36.6,0.2
276,2022-01-20 16:00:00,79.6,26.4,27.5,0.2
277,2022-01-20 17:00:00,39.9,26.7,27.4,0.1
278,2022-01-20 18:00:00,53.7,25.8,25.8,0.2317787503696302
279,2022-01-20 19:00:00,88.4,24.9,24.0,0.0
280,2022-01-21 06:00:00,88.7,20.0,18.9,0.0
281,2022-01-21 07:00:00,105.3,20.1,19.2,0.09999999999999999
282,2022-01-21 08:00:00,310.7,20.3,21.1,0.2
283,2022-01-21 09:00:00,193.7,21.0,27.8,0.4
284,2022-01-21 10:00:00,241.9,23.6,43.7,1.2
285,2022-01-21 11:00:00,199.64,28.8,48.6,1.4
286,2022-01-21 12:00:00,20.6,31.0,49.5,1.1
287,2022-01-21 13:00:00,295.3,30.8,42.0,1.6
288,2022-01-21 14:00:00,67.3,31.0,37.5,0.3
289,2022-01-21 15:00:00,313.6,31.7,42.8,1.2
290,2022-01-21 16:00:00,49.8,30.3,37.5,0.8
291,2022-01-21 17:00:00,33.9,28.4,30.9,0.2
292,2022-01-21 18:00:00,110.3,26.3,25.8,0.2317787503696302
293,2022-01-21 19:00:00,83.7,24.9,23.3,0.0
294,2022-01-22 06:00:00,99.33333333333331,18.3,17.4,0.0
295,2022-01-22 07:00:00,143.4333333333333,18.6,17.8,0.09999999999999999
296,2022-01-22 08:00:00,202.9,19.0,20.7,0.2
297,2022-01-22 09:00:00,253.5,20.9,29.9,0.8
298,2022-01-22 10:00:00,221.7,26.8,44.3,1.2
299,2022-01-22 11:00:00,268.5,29.3,47.0,1.4
300,2022-01-22 12:00:00,276.9,30.3,53.7,1.4
301,2022-01-22 13:00:00,293.5,31.4,53.4,1.6
302,2022-01-22 14:00:00,355.5,30.5,35.1,0.4
303,2022-01-22 15:00:00,328.9,31.7,45.9,1.3
304,2022-01-22 16:00:00,72.5,28.8,30.1,0.1
305,2022-01-22 17:00:00,83.7,28.3,29.8,0.2
306,2022-01-22 18:00:00,49.5,26.1,25.5,0.2317787503696302
307,2022-01-22 19:00:00,84.6,24.9,23.2,0.0
308,2022-01-23 06:00:00,99.33333333333331,19.5,18.5,0.0
309,2022-01-23 07:00:00,143.4333333333333,19.8,18.9,0.09999999999999999
310,2022-01-23 08:00:00,32.3,20.1,20.4,0.1
311,2022-01-23 09:00:00,295.9,21.1,25.6,0.4
312,2022-01-23 10:00:00,324.9,23.2,41.4,1.1
313,2022-01-23 11:00:00,279.6,29.0,47.4,1.3
314,2022-01-23 12:00:00,70.2,30.5,52.4,1.4
315,2022-01-23 13:00:00,248.6,31.4,53.3,1.4
316,2022-01-23 14:00:00,269.9,30.6,44.3,1.4
317,2022-01-23 15:00:00,281.7,30.0,37.2,0.5
318,2022-01-23 16:00:00,7.7,29.9,41.0,0.8
319,2022-01-23 17:00:00,37.6,27.0,29.2,0.1
320,2022-01-23 18:00:00,84.1,24.9,23.7,0.2317787503696302
321,2022-01-23 19:00:00,86.30000000000001,23.4,20.7,0.0
322,2022-01-24 06:00:00,99.33333333333331,19.4,17.3,0.0
323,2022-01-24 07:00:00,188.9,19.6,18.9,0.0
324,2022-01-24 08:00:00,295.7,20.2,20.5,0.1
325,2022-01-24 09:00:00,130.7,21.8,32.7,0.8
326,2022-01-24 10:00:00,65.3,26.7,42.3,1.2
327,2022-01-24 11:00:00,199.64,29.0,51.5,1.4
328,2022-01-24 12:00:00,281.4,29.6,52.9,1.5
329,2022-01-24 13:00:00,264.4,30.0,47.6,0.5
330,2022-01-24 14:00:00,340.5,29.0,35.6,0.4
331,2022-01-24 15:00:00,81.0,29.6,41.6,1.4
332,2022-01-24 16:00:00,60.8,27.5,32.0,0.6
333,2022-01-24 17:00:00,41.1,26.4,28.8,0.2
334,2022-01-24 18:00:00,62.8,24.0,23.5,0.2317787503696302
335,2022-01-24 19:00:00,60.6,23.3,22.7,0.0
336,2022-01-25 06:00:00,36.8,20.3,19.7,0.0
337,2022-01-25 07:00:00,136.1,20.3,19.9,0.0
338,2022-01-25 08:00:00,188.7,21.3,23.6,0.3
339,2022-01-25 09:00:00,58.5,24.6,32.0,0.9
340,2022-01-25 10:00:00,11.9,26.7,41.1,0.9
341,2022-01-25 11:00:00,333.1,28.1,45.8,1.4
342,2022-01-25 12:00:00,170.8,29.0,55.1,1.5
343,2022-01-25 13:00:00,32.6,30.5,52.1,1.2
344,2022-01-25 14:00:00,69.7,30.5,46.3,1.5
345,2022-01-25 15:00:00,54.2,29.8,38.9,1.2
346,2022-01-25 16:00:00,61.5,28.6,34.6,0.8
347,2022-01-25 17:00:00,76.6,26.5,27.6,0.1
348,2022-01-25 18:00:00,55.3,24.5,24.3,0.2317787503696302
349,2022-01-25 19:00:00,105.6,23.2,22.2,0.0
350,2022-01-26 06:00:00,172.5,13.4,11.4,0.0
351,2022-01-26 07:00:00,143.4333333333333,13.6,13.0,0.0
352,2022-01-26 08:00:00,196.6,16.5,18.8,0.4
353,2022-01-26 09:00:00,229.9,20.9,33.2,0.9
354,2022-01-26 10:00:00,69.5,26.9,36.9,1.2
355,2022-01-26 11:00:00,59.3,28.4,41.3,1.4
356,2022-01-26 12:00:00,87.5,29.6,46.3,1.5
357,2022-01-26 13:00:00,85.7,30.7,46.5,1.5
358,2022-01-26 14:00:00,98.1,31.7,48.9,1.4
359,2022-01-26 15:00:00,61.3,31.6,44.8,1.2
360,2022-01-26 16:00:00,55.8,31.2,39.3,0.8
361,2022-01-26 17:00:00,43.6,28.5,30.5,0.1
362,2022-01-26 18:00:00,105.7,25.1,24.0,0.2317787503696302
363,2022-01-26 19:00:00,94.9,24.0,22.3,0.0
364,2022-01-27 06:00:00,156.56,19.7,18.7,0.0
365,2022-01-27 07:00:00,225.225,19.5,18.7,0.1
366,2022-01-27 08:00:00,140.8,19.6,21.1,0.1
367,2022-01-27 09:00:00,313.4,21.3,32.3,0.9
368,2022-01-27 10:00:00,82.6,27.6,39.2,1.2
369,2022-01-27 11:00:00,102.2,29.1,42.2,1.5
370,2022-01-27 12:00:00,105.0,29.6,46.8,1.5
371,2022-01-27 13:00:00,303.3,31.3,51.3,1.2
372,2022-01-27 14:00:00,307.5,31.4,48.6,0.2
373,2022-01-27 15:00:00,77.2,31.5,43.0,0.4
374,2022-01-27 16:00:00,66.9,29.7,33.2,0.2
375,2022-01-27 17:00:00,21.2,27.3,26.9,0.15
376,2022-01-27 18:00:00,92.7,25.3,24.3,0.2317787503696302
377,2022-01-27 19:00:00,356.9,25.0,24.6,0.0
378,2022-01-28 06:00:00,107.6,17.6,16.3,0.0
379,2022-01-28 07:00:00,225.225,18.2,17.7,0.1
380,2022-01-28 08:00:00,272.1,19.9,21.4,0.3
381,2022-01-28 09:00:00,323.9,21.2,30.3,0.9
382,2022-01-28 10:00:00,228.0,27.4,44.6,1.2
383,2022-01-28 11:00:00,276.2,29.2,50.8,1.4
384,2022-01-28 12:00:00,54.7,29.8,43.1,0.8
385,2022-01-28 13:00:00,204.1,30.1,53.5,1.5
386,2022-01-28 14:00:00,138.3,31.5,52.7,1.3
387,2022-01-28 15:00:00,257.3,30.6,37.6,0.3
388,2022-01-28 16:00:00,59.4,28.9,30.8,0.1
389,2022-01-28 17:00:00,86.1,27.8,27.9,0.15
390,2022-01-28 18:00:00,108.5,25.9,25.9,0.2317787503696302
391,2022-01-28 19:00:00,81.63333333333334,25.8,25.2,0.0
392,2022-01-29 06:00:00,156.56,15.8,14.0,0.0
393,2022-01-29 07:00:00,225.225,15.7,14.0,0.1
394,2022-01-29 08:00:00,205.1333333333333,18.9,21.0,0.4
395,2022-01-29 09:00:00,256.0,24.9,36.3,0.9
396,2022-01-29 10:00:00,247.4,26.1,41.7,1.2
397,2022-01-29 11:00:00,333.6,27.5,45.7,1.5
398,2022-01-29 12:00:00,259.0,27.8,46.5,1.6
399,2022-01-29 13:00:00,329.4,29.8,49.3,1.2
400,2022-01-29 14:00:00,276.9,30.0,44.7,1.5
401,2022-01-29 15:00:00,20.0,29.8,40.8,1.5
402,2022-01-29 16:00:00,35.0,25.6,26.8,0.1833333333333333
403,2022-01-29 17:00:00,340.7,25.8,27.1,0.1
404,2022-01-29 18:00:00,19.4,23.9,22.7,0.2317787503696302
405,2022-01-29 19:00:00,38.3,23.6,22.7,0.0
406,2022-01-30 06:00:00,244.5,18.2,18.3,0.0
407,2022-01-30 07:00:00,307.1,18.5,18.4,0.1
408,2022-01-30 08:00:00,252.1,18.2,19.9,0.2
409,2022-01-30 09:00:00,326.0,19.2,21.0,0.2
410,2022-01-30 10:00:00,326.1,19.4,21.5,0.2
411,2022-01-30 11:00:00,315.8,19.7,21.7,0.2
