,Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
3742,2023-10-22 10:00:00,589.0,34.9,49.6,0.46
3743,2023-10-22 11:00:00,696.5,33.0,49.3,0.37
3744,2023-10-22 12:00:00,804.4,35.8,57.3,0.58
3745,2023-10-22 13:00:00,166.4,33.8,44.2,0.28
3746,2023-10-22 14:00:00,308.7,35.1,53.1,0.4
3747,2023-10-22 15:00:00,88.8,27.1,27.2,0.06
3748,2023-10-22 16:00:00,59.0,26.6,26.9,0.06
3749,2023-10-22 17:00:00,53.8,27.1,27.9,0.05
3750,2023-10-22 18:00:00,9.4,26.8,26.5,0.1065597667638484
3751,2023-10-22 19:00:00,0.16805762511255115,26.7,25.4,0.0
3752,2023-10-23 06:00:00,0.004268903981603541,24.2,22.8,0.0
3753,2023-10-23 07:00:00,5.0,24.7,22.1,0.0
3754,2023-10-23 08:00:00,196.8,29.6,29.0,0.06
3755,2023-10-23 09:00:00,435.4,32.0,42.0,0.19
3756,2023-10-23 10:00:00,776.1,31.9,49.8,0.35
3757,2023-10-23 11:00:00,471.6,31.5,47.3,0.42
3758,2023-10-23 12:00:00,920.5,32.7,50.5,0.53
3759,2023-10-23 13:00:00,597.0,32.3,48.7,0.56
3760,2023-10-23 14:00:00,496.8,33.8,45.8,0.53
3761,2023-10-23 15:00:00,680.8,33.6,46.5,0.59
3762,2023-10-23 16:00:00,506.1,32.7,40.9,0.27
3763,2023-10-23 17:00:00,124.2,31.1,34.1,0.24
3764,2023-10-23 18:00:00,25.7,30.3,30.7,0.05
3765,2023-10-23 19:00:00,0.19206585727148703,29.5,28.9,0.0
3766,2023-10-24 06:00:00,0.0029259097213666417,24.0,22.0,0.0
3767,2023-10-24 07:00:00,4.2,23.9,22.9,0.0
3768,2023-10-24 08:00:00,58.2,25.5,24.6,0.04571428571428571
3769,2023-10-24 09:00:00,402.4,30.9,41.4,0.18
3770,2023-10-24 10:00:00,585.7,31.7,47.2,0.4
3771,2023-10-24 11:00:00,748.0,32.5,48.5,0.46
3772,2023-10-24 12:00:00,435.7,33.4,49.0,0.54
3773,2023-10-24 13:00:00,454.1,32.3,40.6,0.3
3774,2023-10-24 14:00:00,319.7,29.0,34.7,0.38
3775,2023-10-24 15:00:00,320.4,29.2,36.8,0.32
3776,2023-10-24 16:00:00,334.8,28.8,36.0,0.28
3777,2023-10-24 17:00:00,97.6,27.6,30.3,0.13
3778,2023-10-24 18:00:00,19.2,27.4,27.6,0.09178259058725531
3779,2023-10-24 19:00:00,0.0,26.3,25.3,9.386811026928981e-06
3780,2023-10-25 06:00:00,0.0,26.1,25.0,0.0
3781,2023-10-25 07:00:00,1.6,26.6,25.4,4.623693037973301e-08
3782,2023-10-25 08:00:00,103.6,27.1,28.2,0.04
3783,2023-10-25 09:00:00,156.4,28.0,31.1,0.11
3784,2023-10-25 10:00:00,419.4,29.6,37.2,0.19
3785,2023-10-25 11:00:00,754.8,31.6,45.5,0.57
3786,2023-10-25 12:00:00,863.3,32.5,47.8,0.63
3787,2023-10-25 13:00:00,878.9,33.3,51.6,0.68
3788,2023-10-25 14:00:00,813.4,33.4,49.5,0.75
3789,2023-10-25 15:00:00,696.8,33.0,45.2,0.38
3790,2023-10-25 16:00:00,495.9,32.4,41.4,1.1
3791,2023-10-25 17:00:00,285.6,31.4,36.6,0.37
3792,2023-10-25 18:00:00,54.6,29.7,29.7,0.07
3793,2023-10-25 19:00:00,0.2041556223682468,27.9,25.8,6.303384339758186e-06
3794,2023-10-26 06:00:00,0.0019705763063518336,24.62857142857143,22.857142857142858,0.0
3795,2023-10-26 07:00:00,4.2,23.7,21.2,0.0
3796,2023-10-26 08:00:00,190.8,25.8,25.9,0.14
3797,2023-10-26 09:00:00,416.3,28.9,40.2,0.32
3798,2023-10-26 10:00:00,605.8,30.5,46.3,0.27
3799,2023-10-26 11:00:00,774.6,32.1,46.7,0.6
3800,2023-10-26 12:00:00,919.2,32.8,51.1,0.6
3801,2023-10-26 13:00:00,912.1,32.9,46.3,0.6
3802,2023-10-26 14:00:00,853.8,33.4,47.7,0.77
3803,2023-10-26 15:00:00,694.0,32.9,46.1,0.75
3804,2023-10-26 16:00:00,192.8,31.0,37.0,0.45
3805,2023-10-26 17:00:00,293.2,31.8,36.2,0.22
3806,2023-10-26 18:00:00,57.9,29.5,29.6,0.01
3807,2023-10-26 19:00:00,0.0,27.9,24.7,0.0
3808,2023-10-27 06:00:00,0.001309341429903145,22.9,21.1,0.0
3809,2023-10-27 07:00:00,3.2,24.7,21.0,0.0
3810,2023-10-27 08:00:00,97.4,25.5,25.9,0.03
3811,2023-10-27 09:00:00,405.6,28.7,38.7,0.23
3812,2023-10-27 10:00:00,427.5,31.2,45.9,0.37
3813,2023-10-27 11:00:00,427.1,30.9,39.9,0.47
3814,2023-10-27 12:00:00,950.7,32.5,51.1,0.75
3815,2023-10-27 13:00:00,896.2,32.5,51.1,0.76
3816,2023-10-27 14:00:00,829.0,33.1,48.2,0.8
3817,2023-10-27 15:00:00,631.0,32.5,44.2,0.58
3818,2023-10-27 16:00:00,495.6,32.3,41.6,0.62
3819,2023-10-27 17:00:00,288.4,31.1,35.6,0.38
3820,2023-10-27 18:00:00,56.3,29.5,29.3,0.07611887903849587
3821,2023-10-27 19:00:00,0.0,27.6,25.0,4.235179807525226e-06
3822,2023-10-28 06:00:00,0.0,24.9,23.4,0.0
3823,2023-10-28 07:00:00,1.5,23.8,22.1,3.106657996297974e-08
3824,2023-10-28 08:00:00,173.2,25.6,29.0,0.06
3825,2023-10-28 09:00:00,390.8,29.1,39.3,0.36
3826,2023-10-28 10:00:00,579.8,30.8,47.3,0.53
3827,2023-10-28 11:00:00,933.7,30.4,41.2,0.49
3828,2023-10-28 12:00:00,304.5,31.4,42.2,0.56
3829,2023-10-28 13:00:00,343.1,32.7,51.3,0.63
3830,2023-10-28 14:00:00,753.8,32.5,43.7,0.72
3831,2023-10-28 15:00:00,693.4,32.5,38.6,0.6
3832,2023-10-28 16:00:00,200.0,32.3,36.1,0.35
3833,2023-10-28 17:00:00,207.5,32.6,35.3,0.19
3834,2023-10-28 18:00:00,12.7,29.9,28.6,0.0
3835,2023-10-28 19:00:00,0.0,28.2,25.6,2.8464821677446275e-06
3836,2023-10-29 06:00:00,0.7,23.5,21.2,0.0
3837,2023-10-29 07:00:00,3.6,23.1,21.0,2.0873965698315052e-08
3838,2023-10-29 08:00:00,170.9,26.0,26.7,0.05
3839,2023-10-29 09:00:00,391.0,29.2,39.8,0.25
3840,2023-10-29 10:00:00,574.5,31.7,48.6,0.36
3841,2023-10-29 11:00:00,358.4,31.2,41.5,0.53
3842,2023-10-29 12:00:00,567.3,31.8,40.3,0.37
3843,2023-10-29 13:00:00,812.5,30.6,43.3,0.27
3844,2023-10-29 14:00:00,378.9,33.7,49.9,0.74
3845,2023-10-29 15:00:00,91.6,26.1,26.8,0.33
3846,2023-10-29 16:00:00,284.9,26.4,30.3,0.19
3847,2023-10-29 17:00:00,208.8,29.2,34.8,0.38
3848,2023-10-29 18:00:00,20.5,27.2,26.9,0.05
3849,2023-10-29 19:00:00,0.08061130067889787,26.8,25.6,0.0
3850,2023-11-03 06:00:00,0.0,25.6,23.7,0.0
3851,2023-11-03 07:00:00,3.1,25.6,23.5,1.402535372014683e-08
3852,2023-11-03 08:00:00,159.2,28.1,28.0,0.02
3853,2023-11-03 09:00:00,373.0,32.0,41.6,0.14
3854,2023-11-03 10:00:00,555.4,31.5,46.1,0.31
3855,2023-11-03 11:00:00,690.6,32.5,49.4,0.31
3856,2023-11-03 12:00:00,591.4,33.0,44.5,0.29
3857,2023-11-03 13:00:00,354.4,34.2,44.9,0.33
3858,2023-11-03 14:00:00,867.2,34.0,47.5,0.38
3859,2023-11-03 15:00:00,727.9,30.5,32.8,0.42
3860,2023-11-03 16:00:00,596.1,34.4,43.6,0.2
3861,2023-11-03 17:00:00,90.9,32.5,36.0,0.11
3862,2023-11-03 18:00:00,15.7,30.0,29.0,0.02
3863,2023-11-03 19:00:00,0.0681189686169474,28.6,26.2,0.0
3864,2023-11-04 06:00:00,0.10088654677966022,24.0,20.7,0.0
3865,2023-11-04 07:00:00,3.5,23.3,21.5,0.0
3866,2023-11-04 08:00:00,156.6,25.2,26.1,0.03
3867,2023-11-04 09:00:00,374.3,29.7,39.9,0.17
3868,2023-11-04 10:00:00,550.5,31.7,45.8,0.28
3869,2023-11-04 11:00:00,724.2,32.8,50.2,0.31
3870,2023-11-04 12:00:00,801.5,34.0,52.6,0.43
3871,2023-11-04 13:00:00,876.7,35.5,52.6,0.33
3872,2023-11-04 14:00:00,765.3,34.0,48.9,0.47
3873,2023-11-04 15:00:00,624.6,34.1,46.1,0.49
3874,2023-11-04 16:00:00,457.4,33.7,42.5,0.35
3875,2023-11-04 17:00:00,250.8,32.8,36.9,0.27
3876,2023-11-04 18:00:00,42.5,31.4,30.8,0.06
3877,2023-11-04 19:00:00,0.05041227023772744,29.7,25.3,0.0
3878,2023-11-05 06:00:00,3.2,22.8,20.9,0.0
3879,2023-11-05 07:00:00,118.7,25.6,25.8,0.04
3880,2023-11-05 08:00:00,370.2,32.7,40.1,0.17
3881,2023-11-05 09:00:00,552.0,30.6,47.3,0.3
3882,2023-11-05 10:00:00,707.4,33.5,54.1,0.35
3883,2023-11-05 11:00:00,360.7,32.2,47.8,0.37
3884,2023-11-05 12:00:00,890.2,34.4,53.1,0.3
3885,2023-11-05 13:00:00,807.7,34.0,50.2,0.47
3886,2023-11-05 14:00:00,346.6,35.0,46.7,0.44
3887,2023-11-05 15:00:00,527.2,33.7,40.3,0.28
3888,2023-11-05 16:00:00,62.5,29.2,30.1,0.11
3889,2023-11-05 17:00:00,33.4,29.5,28.0,0.2742857142857143
3890,2023-11-05 18:00:00,37.17142857142857,27.5,26.0,0.04087412557692798
3891,2023-11-05 19:00:00,0.6,27.7,25.3,1.9121494735754345e-06
3892,2023-11-06 06:00:00,2.0,24.0,21.5,0.0
3893,2023-11-06 07:00:00,185.5,26.0,26.9,0.04
3894,2023-11-06 08:00:00,352.3,30.0,37.4,0.13
3895,2023-11-06 09:00:00,544.4,31.0,45.9,0.28
3896,2023-11-06 10:00:00,734.4,32.7,51.9,0.4
3897,2023-11-06 11:00:00,325.3,31.5,41.2,0.34
3898,2023-11-06 12:00:00,887.8,32.6,54.7,0.56
3899,2023-11-06 13:00:00,222.2,29.7,35.2,0.38
3900,2023-11-06 14:00:00,210.4,30.0,36.1,0.23
3901,2023-11-06 15:00:00,267.5,30.6,35.0,0.11
3902,2023-11-06 16:00:00,163.3,31.0,36.2,0.26
3903,2023-11-06 17:00:00,18.8,30.5,30.5,0.06
3904,2023-11-06 18:00:00,34.68163265306122,29.3,26.1,0.03671328637363198
3905,2023-11-06 19:00:00,0.11416321993336753,27.3,26.4,1.2848302069778983e-06
3906,2023-11-07 06:00:00,2.1,23.2,21.2,0.0
3907,2023-11-07 07:00:00,134.3,24.2,24.8,0.02
3908,2023-11-07 08:00:00,327.2,27.4,34.4,0.08
3909,2023-11-07 09:00:00,673.4,30.6,46.8,0.17
3910,2023-11-07 10:00:00,699.4,31.3,51.3,0.45
3911,2023-11-07 11:00:00,827.6,31.8,52.4,0.48
3912,2023-11-07 12:00:00,807.1,36.2,56.7,0.57
3913,2023-11-07 13:00:00,263.1,33.3,43.9,0.4
3914,2023-11-07 14:00:00,287.8,31.6,35.5,0.28
3915,2023-11-07 15:00:00,122.4,30.9,33.6,0.2
3916,2023-11-07 16:00:00,118.3,30.8,33.5,0.11
3917,2023-11-07 17:00:00,11.4,29.9,28.3,0.04
3918,2023-11-07 18:00:00,31.36472303206997,28.1,24.5,0.0405294701412937
3919,2023-11-07 19:00:00,0.0,27.7,25.4,0.0
3920,2023-11-08 06:00:00,2.2,25.4,23.4,0.0
3921,2023-11-08 07:00:00,54.9,26.2,24.7,0.02
3922,2023-11-08 08:00:00,103.4,29.0,37.4,0.19
3923,2023-11-08 09:00:00,420.9,28.4,36.0,0.4
3924,2023-11-08 10:00:00,420.9,28.4,36.0,0.53
3925,2023-11-08 11:00:00,420.9,28.4,36.0,0.51
3926,2023-11-08 12:00:00,420.9,28.4,36.0,0.29
3927,2023-11-08 13:00:00,344.9,33.7,50.5,0.34
3928,2023-11-08 14:00:00,807.3,32.1,40.4,0.53
3929,2023-11-08 15:00:00,614.1,32.3,42.0,0.32
3930,2023-11-08 16:00:00,45.6,28.4,28.0,0.11
3931,2023-11-08 17:00:00,10.6,27.7,27.5,0.18918367346938775
3932,2023-11-08 18:00:00,27.802540608079962,27.6,25.9,0.035445268870264814
3933,2023-11-08 19:00:00,0.0,27.2,24.3,8.633516926139943e-07
3934,2023-11-09 06:00:00,1.4715552209685228,25.0,22.9,0.0
3935,2023-11-09 07:00:00,146.1,27.0,27.9,0.03
3936,2023-11-09 08:00:00,365.7,30.6,40.4,0.16
3937,2023-11-09 09:00:00,540.8,31.9,47.8,0.25
3938,2023-11-09 10:00:00,282.8,32.1,41.8,0.18
3939,2023-11-09 11:00:00,324.3,32.5,43.5,0.09
3940,2023-11-09 12:00:00,201.2,33.1,39.7,0.27
3941,2023-11-09 13:00:00,586.9,33.9,50.9,0.2
3942,2023-11-09 14:00:00,305.8,31.9,39.3,0.17
3943,2023-11-09 15:00:00,208.9,32.5,38.0,0.28
3944,2023-11-09 16:00:00,52.9,30.5,30.7,0.03
3945,2023-11-09 17:00:00,34.3,29.8,29.1,0.189067055393586
3946,2023-11-09 18:00:00,0.0,28.7,26.9,0.0
3947,2023-11-09 19:00:00,0.0,28.1,26.5,5.800473390239038e-07
3948,2023-11-10 06:00:00,1.1,24.5,22.4,0.0
3949,2023-11-10 07:00:00,146.2,28.2,27.8,0.02
3950,2023-11-10 08:00:00,359.8,29.5,40.7,0.16
3951,2023-11-10 09:00:00,694.0,33.9,49.4,0.16
3952,2023-11-10 10:00:00,241.2,33.2,45.4,0.21
3953,2023-11-10 11:00:00,894.4,33.9,46.0,0.19
3954,2023-11-10 12:00:00,581.2,34.2,51.9,0.46
3955,2023-11-10 13:00:00,851.8,30.0,41.6,0.31
3956,2023-11-10 14:00:00,581.8,33.8,44.8,0.48
3957,2023-11-10 15:00:00,478.9,34.3,42.6,0.28
3958,2023-11-10 16:00:00,67.2,32.5,34.2,0.11
3959,2023-11-10 17:00:00,10.1,31.1,30.0,0.03
3960,2023-11-10 18:00:00,0.0,29.6,28.0,0.0
3961,2023-11-10 19:00:00,0.11895635125543462,28.8,25.6,0.0
3962,2023-11-11 06:00:00,1.4,26.2,23.4,0.0
3963,2023-11-11 07:00:00,48.5,28.0,25.0,0.02428571428571429
3964,2023-11-11 08:00:00,350.8,30.7,38.5,0.12
3965,2023-11-11 09:00:00,549.3,31.6,44.3,0.29
3966,2023-11-11 10:00:00,198.7,33.0,44.5,0.39
3967,2023-11-11 11:00:00,189.8,32.1,40.1,0.38
3968,2023-11-11 12:00:00,622.5,31.1,38.0,0.32
3969,2023-11-11 13:00:00,238.8,30.9,34.8,0.33
3970,2023-11-11 14:00:00,622.1,0.18,45.6,0.24
3971,2023-11-11 15:00:00,579.1,32.5,40.5,0.3
3972,2023-11-11 16:00:00,253.3,31.1,33.2,0.2
3973,2023-11-11 17:00:00,22.6,30.5,29.9,0.05
3974,2023-11-11 18:00:00,0.0,28.9,27.2,0.0
3975,2023-11-11 19:00:00,0.12621883448950424,27.6,25.7,0.0
3976,2023-11-12 06:00:00,2.6,25.7,22.7,0.0
3977,2023-11-12 07:00:00,137.6,27.5,27.6,0.03
3978,2023-11-12 08:00:00,356.8,30.3,40.2,0.2
3979,2023-11-12 09:00:00,541.2,32.1,44.9,0.42
3980,2023-11-12 10:00:00,147.0,33.3,44.8,0.39
3981,2023-11-12 11:00:00,477.57142857142856,31.771428571428576,43.857142857142854,0.33714285714285713
3982,2023-11-12 12:00:00,630.1285714285714,32.857142857142854,47.15714285714286,0.39571428571428574
3983,2023-11-12 13:00:00,473.6285714285714,32.214285714285715,43.871428571428574,0.3471428571428571
3984,2023-11-12 14:00:00,451.6857142857143,27.797142857142855,41.199999999999996,0.3385714285714286
3985,2023-11-12 15:00:00,399.72857142857146,32.4,38.857142857142854,0.2528571428571429
3986,2023-11-12 16:00:00,109.0142857142857,30.5,32.27142857142857,0.13285714285714284
3987,2023-11-12 17:00:00,20.17142857142857,29.857142857142858,29.042857142857144,0.1189337775926697
3988,2023-11-12 18:00:00,0.0,28.528571428571432,26.37142857142857,0.0
3989,2023-11-12 19:00:00,0.13704834366832946,27.771428571428572,25.6,0.0
3990,2023-11-13 06:00:00,1.8387936029955032,24.857142857142858,22.5,0.0
3991,2023-11-13 07:00:00,127.9,25.9,26.3,0.02
3992,2023-11-13 08:00:00,346.0,30.2,40.3,0.09
3993,2023-11-13 09:00:00,527.2,30.9,44.5,0.35
3994,2023-11-13 10:00:00,313.0,32.2,43.1,0.46
3995,2023-11-13 11:00:00,996.6,33.1,43.9,0.37
3996,2023-11-13 12:00:00,352.7,32.4,36.3,0.45
3997,2023-11-13 13:00:00,177.0,32.3,36.0,0.26
3998,2023-11-13 14:00:00,521.2,31.9,35.9,0.38
3999,2023-11-13 15:00:00,309.7,31.7,37.7,0.42
4000,2023-11-13 16:00:00,261.6,30.4,32.5,0.16
4001,2023-11-13 17:00:00,21.7,30.9,30.0,0.08
4002,2023-11-13 18:00:00,13.406985184744451,28.5,26.6,0.0160982893407415
4003,2023-11-13 19:00:00,0.0,27.781632653061223,25.642857142857142,3.897470340879709e-07
4004,2023-11-14 06:00:00,1.8157641177091464,24.97959183673469,22.642857142857142,0.0
4005,2023-11-14 07:00:00,109.2,26.8,25.0,0.01
4006,2023-11-14 08:00:00,378.9,28.2,37.6,0.19
4007,2023-11-14 09:00:00,255.5,30.9,42.1,0.31
4008,2023-11-14 10:00:00,329.0,31.928571428571427,43.84285714285715,0.34
4009,2023-11-14 11:00:00,590.1673469387755,31.93877551020409,43.679591836734694,0.3
4010,2023-11-14 12:00:00,724.7,28.0,29.4,0.19
4011,2023-11-14 13:00:00,885.6,30.3,36.9,0.18
4012,2023-11-14 14:00:00,722.5,31.8,42.7,0.43
4013,2023-11-14 15:00:00,493.8,31.6,36.5,0.42
4014,2023-11-14 16:00:00,71.0,29.9,31.4,0.17
4015,2023-11-14 17:00:00,26.6,31.7,29.4,0.0995977866365205
4016,2023-11-14 18:00:00,10.36774983212777,28.5,26.2,0.013153289764614287
4017,2023-11-14 19:00:00,0.054603361344752625,27.7,25.1,2.618780093894099e-07
4018,2023-11-15 06:00:00,1.2,22.8,21.1,0.0
4019,2023-11-15 07:00:00,46.2,23.1,22.5,0.02204081632653061
4020,2023-11-15 08:00:00,112.8,25.4,26.0,0.06
4021,2023-11-15 09:00:00,183.0,31.0,38.6,0.19
4022,2023-11-15 10:00:00,598.1,31.5,45.2,0.39
4023,2023-11-15 11:00:00,182.2,31.3,35.5,0.25
4024,2023-11-15 12:00:00,314.9,32.5,46.1,0.45
4025,2023-11-15 13:00:00,228.6,32.6,41.6,0.24
4026,2023-11-15 14:00:00,351.0,32.4,42.3,0.45
4027,2023-11-15 15:00:00,244.4,31.0,34.9,0.39
4028,2023-11-15 16:00:00,131.9,30.5,31.9,0.16
4029,2023-11-15 17:00:00,19.6,30.3,29.2,0.07
4030,2023-11-15 18:00:00,7.368182232136026,29.0,25.1,0.009242406853660085
4031,2023-11-15 19:00:00,0.0,27.2,23.5,0.0
4032,2023-11-16 06:00:00,1.632301848810453,25.2,22.9,0.0
4033,2023-11-16 07:00:00,76.7,27.2,25.6,0.03
4034,2023-11-16 08:00:00,168.7,28.5,32.4,0.08
4035,2023-11-16 09:00:00,236.4,30.8,34.7,0.15
4036,2023-11-16 10:00:00,383.3,30.4,36.6,0.24
4037,2023-11-16 11:00:00,730.7,31.8,42.1,0.34
4038,2023-11-16 12:00:00,322.3,31.2,36.2,0.46
4039,2023-11-16 13:00:00,166.0,30.0,32.4,0.22
4040,2023-11-16 14:00:00,123.9,29.5,31.2,0.12
4041,2023-11-16 15:00:00,68.7,29.4,30.1,0.09
4042,2023-11-16 16:00:00,36.2,30.0,29.1,0.03
4043,2023-11-16 17:00:00,6.5,28.2,27.3,0.09108551708896803
4044,2023-11-16 18:00:00,4.44898817842975,27.1,25.9,0.005499140851287982
4045,2023-11-16 19:00:00,0.0,27.0,25.6,1.7595319750018353e-07
4046,2023-11-17 06:00:00,1.6552656527878717,24.1,23.6,0.0
4047,2023-11-17 07:00:00,5.6,22.9,22.8,0.022332361516034984
4048,2023-11-17 08:00:00,22.1,22.8,23.1,0.1285714285714286
4049,2023-11-17 09:00:00,57.9,24.0,24.3,0.2671428571428571
4050,2023-11-17 10:00:00,31.3,24.6,24.2,0.3457142857142857
4051,2023-11-17 11:00:00,67.1,23.2,23.7,0.30959183673469387
4052,2023-11-17 12:00:00,143.5,24.4,26.7,0.04
4053,2023-11-17 13:00:00,177.1,25.3,27.0,0.1
4054,2023-11-17 14:00:00,103.2,24.7,25.5,0.06
4055,2023-11-17 15:00:00,74.7,24.5,24.9,0.3075510204081633
4056,2023-11-17 16:00:00,81.9,24.9,25.4,0.02
4057,2023-11-17 17:00:00,3.3,24.7,24.4,0.07708815447402262
4058,2023-11-17 18:00:00,0.0,24.6,24.5,0.0
4059,2023-11-17 19:00:00,0.0,23.4,23.6,1.182254629967949e-07
4060,2023-11-18 06:00:00,0.0,23.8,23.7,0.0
4061,2023-11-18 07:00:00,22.3,23.6,23.6,0.0226655560183257
4062,2023-11-18 08:00:00,498.9,26.4,33.7,0.05
4063,2023-11-18 09:00:00,391.5,29.1,39.9,0.16
4064,2023-11-18 10:00:00,331.8,31.6,42.9,0.31
4065,2023-11-18 11:00:00,503.9,27.3,30.9,0.25
4066,2023-11-18 12:00:00,845.1,30.3,45.1,0.24
4067,2023-11-18 13:00:00,296.4,32.3,47.2,0.28
4068,2023-11-18 14:00:00,280.8,31.2,37.3,0.17
4069,2023-11-18 15:00:00,451.8,31.3,40.5,0.22
4070,2023-11-18 16:00:00,238.7,30.6,35.4,0.17
4071,2023-11-18 17:00:00,34.9,29.7,29.8,0.0
4072,2023-11-18 18:00:00,0.0,28.8,25.4,0.0
4073,2023-11-18 19:00:00,0.045410077071798054,27.1,24.6,0.0
4074,2023-11-19 06:00:00,0.0,24.7,21.7,0.0
4075,2023-11-19 07:00:00,148.3,26.1,25.6,0.01
4076,2023-11-19 08:00:00,332.1,29.8,36.8,0.12
4077,2023-11-19 09:00:00,521.7,28.9,44.6,0.25
4078,2023-11-19 10:00:00,672.6,29.3,46.9,0.36
4079,2023-11-19 11:00:00,773.6,30.3,49.9,0.38
4080,2023-11-19 12:00:00,823.5,31.2,52.1,0.52
4081,2023-11-19 13:00:00,732.9,31.5,51.4,0.28
4082,2023-11-19 14:00:00,620.2,31.9,47.6,0.33
4083,2023-11-19 15:00:00,438.9,33.7,44.5,0.3
4084,2023-11-19 16:00:00,148.3,32.0,37.0,0.15
4085,2023-11-19 17:00:00,34.0,29.1,28.8,0.05
4086,2023-11-19 18:00:00,0.0,26.8,24.6,0.0
4087,2023-11-19 19:00:00,0.03386596886926859,26.1,23.9,0.0
4088,2023-11-20 06:00:00,1.1,22.4,17.9,0.0
4089,2023-11-20 07:00:00,73.0,22.4,23.1,0.03
4090,2023-11-20 08:00:00,346.6,25.2,36.5,0.13
4091,2023-11-20 09:00:00,527.2,29.4,44.8,0.18
4092,2023-11-20 10:00:00,675.1,30.2,49.6,0.34
4093,2023-11-20 11:00:00,770.1,33.4,54.4,0.41
4094,2023-11-20 12:00:00,802.1,33.4,55.1,0.45
4095,2023-11-20 13:00:00,727.7,34.0,53.2,0.32
4096,2023-11-20 14:00:00,604.5,33.6,49.6,0.49
4097,2023-11-20 15:00:00,134.7,32.8,35.3,0.15
4098,2023-11-20 16:00:00,260.6,32.7,35.5,0.12
4099,2023-11-20 17:00:00,19.5,28.3,27.8,0.0668244940285016
4100,2023-11-20 18:00:00,0.0,26.6,24.5,0.0
4101,2023-11-20 19:00:00,0.019125629612259894,25.6,23.3,0.0
4102,2023-11-21 06:00:00,1.05761880275821,21.2,18.6,0.0
4103,2023-11-21 07:00:00,121.8,22.2,22.6,0.04
4104,2023-11-21 08:00:00,346.8,26.8,36.5,0.14
4105,2023-11-21 09:00:00,519.4,29.7,45.9,0.26
4106,2023-11-21 10:00:00,676.1,31.0,50.1,0.37
4107,2023-11-21 11:00:00,848.0,31.3,46.6,0.38
4108,2023-11-21 12:00:00,586.1,30.8,41.9,0.4
4109,2023-11-21 13:00:00,817.6,30.9,40.7,0.36
4110,2023-11-21 14:00:00,648.2,30.3,37.1,0.28
4111,2023-11-21 15:00:00,446.0,31.9,39.9,0.31
4112,2023-11-21 16:00:00,237.2,30.9,35.4,0.15
4113,2023-11-21 17:00:00,30.1,28.9,28.2,0.04
4114,2023-11-21 18:00:00,3.1692743203847917,26.2,22.9,0.00398497678136605
4115,2023-11-21 19:00:00,0.0,25.5,21.5,7.943666712662691e-08
4116,2023-11-22 06:00:00,0.8,24.2,22.5,0.0
4117,2023-11-22 07:00:00,106.6,26.0,24.7,0.04
4118,2023-11-22 08:00:00,345.9,28.0,37.8,0.11
4119,2023-11-22 09:00:00,588.2,32.0,47.3,0.28
4120,2023-11-22 10:00:00,867.9,31.3,44.5,0.31
4121,2023-11-22 11:00:00,413.3,31.0,45.9,0.29
4122,2023-11-22 12:00:00,615.9,32.1,46.6,0.39
4123,2023-11-22 13:00:00,731.6,31.3,49.2,0.29
4124,2023-11-22 14:00:00,414.0,30.9,37.6,0.28
4125,2023-11-22 15:00:00,615.5,31.7,42.4,0.32
4126,2023-11-22 16:00:00,121.2,30.5,32.9,0.18
4127,2023-11-22 17:00:00,18.4,28.1,27.3,0.05642830937021319
4128,2023-11-22 18:00:00,2.1409206758500807,26.5,25.7,0.0026752177837591597
4129,2023-11-22 19:00:00,0.014057382221903792,26.2,24.0,5.337361823194362e-08
4130,2023-11-23 06:00:00,0.8921694720509336,20.9,18.3,0.0
4131,2023-11-23 07:00:00,110.4,25.3,23.0,0.027856845362051526
4132,2023-11-23 08:00:00,335.8,27.3,36.7,0.13
4133,2023-11-23 09:00:00,513.9,29.8,44.5,0.3
4134,2023-11-23 10:00:00,642.4,33.0,50.4,0.37
4135,2023-11-23 11:00:00,812.8,32.1,54.2,0.37
4136,2023-11-23 12:00:00,802.1,32.9,51.8,0.32
4137,2023-11-23 13:00:00,708.3,34.0,53.5,0.26
4138,2023-11-23 14:00:00,588.2,36.4,52.5,0.37
4139,2023-11-23 15:00:00,463.2,31.8,40.2,0.28
4140,2023-11-23 16:00:00,230.2,31.1,35.6,0.22
4141,2023-11-23 17:00:00,19.0,28.6,28.0,0.0
4142,2023-11-23 18:00:00,1.3941690249520888,28.2,27.1,0.001737047916630456
4143,2023-11-23 19:00:00,0.0,27.3,24.5,0.0
4144,2023-11-24 06:00:00,0.4,21.9,19.0,0.0
4145,2023-11-24 07:00:00,136.6,24.1,24.1,0.02
4146,2023-11-24 08:00:00,341.1,27.3,36.6,0.13
4147,2023-11-24 09:00:00,519.2,31.8,47.0,0.27
4148,2023-11-24 10:00:00,652.2,33.3,51.3,0.3
4149,2023-11-24 11:00:00,754.2,32.6,49.7,0.4
4150,2023-11-24 12:00:00,603.5,33.3,46.3,0.43
4151,2023-11-24 13:00:00,836.6,34.1,54.9,0.39
4152,2023-11-24 14:00:00,618.1,32.5,46.3,0.41
4153,2023-11-24 15:00:00,459.4,31.8,41.6,0.3
4154,2023-11-24 16:00:00,240.0,30.6,35.5,0.22
4155,2023-11-24 17:00:00,36.0,29.1,29.0,0.04147727969610534
4156,2023-11-24 18:00:00,0.9577662887409945,29.2,26.8,0.001199606068822238
