,Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
1569,2023-04-29 07:00:00,42.5,24.3,21.0,0.0
1570,2023-04-29 08:00:00,274.3,26.8,28.1,0.31
1571,2023-04-29 09:00:00,482.2,31.9,40.1,0.66
1572,2023-04-29 10:00:00,717.8,31.1,46.9,0.69
1573,2023-04-29 11:00:00,923.3,32.4,50.9,1.13
1574,2023-04-29 12:00:00,998.5,32.7,52.0,1.17
1575,2023-04-29 13:00:00,1035.5,32.7,49.4,1.2
1576,2023-04-29 14:00:00,982.6,33.1,49.5,1.07
1577,2023-04-29 15:00:00,891.6,33.0,47.3,1.07
1578,2023-04-29 16:00:00,715.1,32.5,42.7,0.86
1579,2023-04-29 17:00:00,501.3,32.3,38.1,0.55
1580,2023-04-29 18:00:00,263.2,30.8,33.0,0.18
1581,2023-04-29 19:00:00,44.4,29.3,29.1,0.002857142857142857
1582,2023-04-30 06:00:00,0.1829167805914393,24.1,20.9,0.0
1583,2023-04-30 07:00:00,50.4,24.1,22.0,0.0
1584,2023-04-30 08:00:00,110.6,26.4,25.9,0.13
1585,2023-04-30 09:00:00,532.6,35.1,38.9,0.64
1586,2023-04-30 10:00:00,631.6,30.7,44.2,0.83
1587,2023-04-30 11:00:00,902.6,32.0,48.3,0.62
1588,2023-04-30 12:00:00,888.9,32.4,47.0,1.22
1589,2023-04-30 13:00:00,1162.6,32.5,50.9,1.37
1590,2023-04-30 14:00:00,1019.4,32.1,46.7,1.25
1591,2023-04-30 15:00:00,961.2,32.2,47.6,0.95
1592,2023-04-30 16:00:00,786.4,32.4,45.3,0.72
1593,2023-04-30 17:00:00,529.9,31.6,37.5,0.6
1594,2023-04-30 18:00:00,238.6,31.1,33.6,0.18
1595,2023-04-30 19:00:00,30.3,29.0,29.3,0.0032653061224489797
1596,2023-05-01 06:00:00,0.0,22.179591836734694,19.461224489795917,0.0
1597,2023-05-01 07:00:00,46.714285714285715,22.414285714285715,20.2,2.9718067166965938e-05
1598,2023-05-01 08:00:00,255.58571428571426,27.614285714285717,26.842857142857145,0.3214285714285715
1599,2023-05-01 09:00:00,501.4857142857143,30.842857142857145,38.771428571428565,0.6828571428571429
1600,2023-05-01 10:00:00,712.3857142857142,31.11428571428571,45.34285714285715,0.9057142857142857
1601,2023-05-01 11:00:00,901.7571428571429,31.700000000000006,50.31428571428571,1.0457142857142856
1602,2023-05-01 12:00:00,835.9714285714288,32.114285714285714,49.39999999999999,1.0342857142857143
1603,2023-05-01 13:00:00,909.4714285714286,32.385714285714286,51.471428571428575,1.1300000000000001
1604,2023-05-01 14:00:00,984.7142857142859,32.528571428571425,49.01428571428571,1.124285714285714
1605,2023-05-01 15:00:00,856.8000000000001,32.3,46.285714285714285,1.0257142857142858
1606,2023-05-01 16:00:00,654.9571428571428,31.75714285714286,42.05714285714286,0.7885714285714286
1607,2023-05-01 17:00:00,463.65714285714284,31.02857142857143,36.98571428571429,0.51
1608,2023-05-01 18:00:00,241.22857142857146,30.057142857142857,32.47142857142857,0.23142857142857146
1609,2023-05-01 19:00:00,27.428571428571427,28.742857142857144,28.25714285714286,0.003731778425655977
1610,2023-05-02 06:00:00,0.07946632703165916,22.7,19.9,0.0
1611,2023-05-02 07:00:00,53.8,24.3,20.8,1.9968520399700304e-05
1612,2023-05-02 08:00:00,262.6,29.4,28.7,0.22
1613,2023-05-02 09:00:00,502.9,32.1,39.7,0.69
1614,2023-05-02 10:00:00,721.6,32.6,47.0,0.93
1615,2023-05-02 11:00:00,884.1,33.2,50.6,1.05
1616,2023-05-02 12:00:00,981.6,34.0,54.2,1.18
1617,2023-05-02 13:00:00,965.4,34.3,55.6,1.18
1618,2023-05-02 14:00:00,987.8,34.0,47.2,1.11
1619,2023-05-02 15:00:00,834.2,34.0,47.4,1.04
1620,2023-05-02 16:00:00,664.7,33.5,43.5,0.84
1621,2023-05-02 17:00:00,492.0,32.8,39.5,0.51
1622,2023-05-02 18:00:00,265.5,32.4,34.7,0.16
1623,2023-05-02 19:00:00,36.7,30.6,30.1,0.02
1624,2023-05-04 06:00:00,0.06377021193169206,24.3,22.9,0.0
1625,2023-05-04 07:00:00,37.2,25.1,23.6,1.3418216473363882e-05
1626,2023-05-04 08:00:00,290.0,28.7,30.8,0.34
1627,2023-05-04 09:00:00,500.4,34.0,42.4,0.73
1628,2023-05-04 10:00:00,682.5,33.9,48.0,0.89
1629,2023-05-04 11:00:00,917.6,34.0,52.6,1.06
1630,2023-05-04 12:00:00,244.2,34.3,56.9,1.22
1631,2023-05-04 13:00:00,1030.9,35.2,51.3,1.23
1632,2023-05-04 14:00:00,1020.2,34.6,48.6,0.75
1633,2023-05-04 15:00:00,933.6,34.0,46.6,0.45
1634,2023-05-04 16:00:00,113.3,32.3,36.1,0.16
1635,2023-05-04 17:00:00,184.7,28.1,31.4,0.26
1636,2023-05-04 18:00:00,267.5,31.0,34.0,0.2
1637,2023-05-04 19:00:00,38.0,30.1,29.2,0.02
1638,2023-05-05 06:00:00,0.0,24.4,21.6,0.0
1639,2023-05-05 07:00:00,61.2,24.4,22.3,0.08
1640,2023-05-05 08:00:00,283.8,31.2,29.3,0.23
1641,2023-05-05 09:00:00,507.9,32.6,40.7,0.23
1642,2023-05-05 10:00:00,718.7,33.2,46.1,0.9
1643,2023-05-05 11:00:00,950.7,32.9,47.8,1.12
1644,2023-05-05 12:00:00,879.6,33.4,46.4,0.4
1645,2023-05-05 13:00:00,493.8,34.3,50.7,0.27
1646,2023-05-05 14:00:00,1030.5,33.9,46.9,1.22
1647,2023-05-05 15:00:00,803.1,33.6,47.5,1.06
1648,2023-05-05 16:00:00,41.8,31.3,35.4,0.15
1649,2023-05-05 17:00:00,65.9,26.1,26.2,0.08
1650,2023-05-05 18:00:00,35.1,27.1,26.3,0.04
1651,2023-05-05 19:00:00,31.2,26.8,27.1,0.007122032486463973
1652,2023-05-06 06:00:00,0.0,24.3,20.5,0.0
1653,2023-05-06 07:00:00,64.5,24.0,21.7,0.01143758640057715
1654,2023-05-06 08:00:00,291.4,29.2,29.8,0.3
1655,2023-05-06 09:00:00,508.4,32.4,41.4,0.69
1656,2023-05-06 10:00:00,729.4,32.4,46.2,0.96
1657,2023-05-06 11:00:00,181.3,32.7,45.4,0.59
1658,2023-05-06 12:00:00,1038.7,33.8,56.1,1.28
1659,2023-05-06 13:00:00,1080.2,34.4,56.9,1.17
1660,2023-05-06 14:00:00,338.3,33.2,40.8,0.44
1661,2023-05-06 15:00:00,165.3,31.8,38.0,0.2
1662,2023-05-06 16:00:00,73.4,27.8,27.7,0.11
1663,2023-05-06 17:00:00,72.6,27.2,27.1,0.08
1664,2023-05-06 18:00:00,141.3,28.7,29.0,0.1
1665,2023-05-06 19:00:00,140.5,29.1,31.3,0.0
1666,2023-05-07 06:00:00,0.4,23.2,21.0,0.0
1667,2023-05-07 07:00:00,48.5,24.8,22.5,0.04
1668,2023-05-07 08:00:00,275.3,25.9,27.2,0.17
1669,2023-05-07 09:00:00,515.9,29.3,37.9,0.36
1670,2023-05-07 10:00:00,689.4,32.1,46.9,0.48
1671,2023-05-07 11:00:00,865.4,32.5,50.7,0.56
1672,2023-05-07 12:00:00,978.9,33.6,54.3,0.6
1673,2023-05-07 13:00:00,1012.1,33.4,55.7,1.18
1674,2023-05-07 14:00:00,962.1,32.5,51.2,1.09
1675,2023-05-07 15:00:00,359.1,31.6,38.1,0.47
1676,2023-05-07 16:00:00,23.1,25.6,25.6,0.23
1677,2023-05-07 17:00:00,204.0,24.3,26.2,0.23
1678,2023-05-07 18:00:00,127.9,26.4,27.0,0.19
1679,2023-05-07 19:00:00,20.2,25.3,26.0,0.0
1680,2023-05-08 06:00:00,0.1037361885078272,25.1,20.7,0.0
1681,2023-05-08 07:00:00,72.9,24.1,22.5,0.03
1682,2023-05-08 08:00:00,235.2,25.6,27.7,0.3
1683,2023-05-08 09:00:00,515.2,29.6,37.8,0.74
1684,2023-05-08 10:00:00,668.0,31.2,44.2,0.91
1685,2023-05-08 11:00:00,887.4,34.9,54.1,0.97
1686,2023-05-08 12:00:00,350.3,31.8,42.5,0.46
1687,2023-05-08 13:00:00,338.9,31.4,44.8,0.41
1688,2023-05-08 14:00:00,738.1,31.4,43.8,1.18
1689,2023-05-08 15:00:00,480.5,31.4,39.1,0.69
1690,2023-05-08 16:00:00,661.3,31.5,39.5,1.0
1691,2023-05-08 17:00:00,550.0,32.6,40.3,0.33
1692,2023-05-08 18:00:00,115.3,30.3,32.4,0.13
1693,2023-05-08 19:00:00,33.5,29.5,29.2,0.007731302433509847
1694,2023-05-09 06:00:00,0.09242467535302548,25.1,21.8,0.0
1695,2023-05-09 07:00:00,60.3,25.0,22.6,0.0
1696,2023-05-09 08:00:00,284.2,28.8,29.0,0.34
1697,2023-05-09 09:00:00,505.6,29.9,39.4,0.68
1698,2023-05-09 10:00:00,712.6,33.0,47.5,0.94
1699,2023-05-09 11:00:00,876.0,34.2,51.6,1.08
1700,2023-05-09 12:00:00,966.2,33.4,53.7,0.76
1701,2023-05-09 13:00:00,996.6,33.4,53.4,0.93
1702,2023-05-09 14:00:00,961.6,33.5,48.9,1.15
1703,2023-05-09 15:00:00,852.9,33.5,46.4,1.02
1704,2023-05-09 16:00:00,690.0,32.3,42.3,0.82
1705,2023-05-09 17:00:00,490.9,32.1,38.7,0.5
1706,2023-05-09 18:00:00,218.8,31.7,34.2,0.17
1707,2023-05-09 19:00:00,18.6,30.5,29.5,0.008369301906518542
1708,2023-05-10 06:00:00,0.0,23.8,21.9,0.0
1709,2023-05-10 07:00:00,66.4,24.6,22.9,0.0230672818767786
1710,2023-05-10 08:00:00,280.3,28.2,29.5,0.22
1711,2023-05-10 09:00:00,496.5,32.6,40.5,0.66
1712,2023-05-10 10:00:00,713.6,34.0,48.4,0.93
1713,2023-05-10 11:00:00,878.9,34.1,51.9,1.1
1714,2023-05-10 12:00:00,749.6,33.4,46.8,1.03
1715,2023-05-10 13:00:00,894.7,33.3,47.0,0.99
1716,2023-05-10 14:00:00,528.6,34.4,48.3,0.72
1717,2023-05-10 15:00:00,863.2,34.4,47.0,1.04
1718,2023-05-10 16:00:00,707.8,32.8,40.4,0.84
1719,2023-05-10 17:00:00,173.8,30.9,33.5,0.22
1720,2023-05-10 18:00:00,33.3,30.4,30.1,0.05
1721,2023-05-10 19:00:00,9.6,29.5,28.6,0.00903180526092748
1722,2023-05-11 06:00:00,0.09427586797036354,25.1,22.7,0.0
1723,2023-05-11 07:00:00,50.4,24.9,23.4,0.026359755213404158
1724,2023-05-11 08:00:00,283.6,28.5,29.0,0.38
1725,2023-05-11 09:00:00,497.1,34.1,40.1,0.56
1726,2023-05-11 10:00:00,724.3,32.1,47.0,0.48
1727,2023-05-11 11:00:00,899.5,33.8,52.1,1.07
1728,2023-05-11 12:00:00,1026.2,34.3,57.3,1.19
1729,2023-05-11 13:00:00,691.0,33.1,39.3,0.34
1730,2023-05-11 14:00:00,377.7,34.0,48.9,0.02
1731,2023-05-11 15:00:00,224.0,30.4,34.1,0.31
1732,2023-05-11 16:00:00,49.7,26.5,27.9,0.09
1733,2023-05-11 17:00:00,18.1,26.1,25.7,0.03
1734,2023-05-11 18:00:00,35.6,24.9,23.9,0.05
1735,2023-05-11 19:00:00,9.4,24.5,24.4,0.0
1736,2023-05-12 06:00:00,0.09863381883303089,23.2,21.2,0.0
1737,2023-05-12 07:00:00,59.9,23.6,22.0,0.030123517641537128
1738,2023-05-12 08:00:00,126.3,31.4,28.7,0.4
1739,2023-05-12 09:00:00,476.6,29.8,38.0,0.91
1740,2023-05-12 10:00:00,598.5,31.5,45.6,0.9
1741,2023-05-12 11:00:00,902.0,33.3,50.1,1.1
1742,2023-05-12 12:00:00,992.2,33.7,56.7,1.2
1743,2023-05-12 13:00:00,1191.6,33.7,52.7,1.28
1744,2023-05-12 14:00:00,144.7,29.3,30.2,0.25
1745,2023-05-12 15:00:00,32.3,21.1,22.0,0.6842857142857144
1746,2023-05-12 16:00:00,60.4,21.6,23.4,0.09
1747,2023-05-12 17:00:00,34.7,22.7,24.0,0.05
1748,2023-05-12 18:00:00,39.3,23.0,24.7,0.05
1749,2023-05-12 19:00:00,5.1,23.3,23.5,0.0
1750,2023-05-13 06:00:00,0.0,22.5,21.3,0.0
1751,2023-05-13 07:00:00,64.6,23.1,21.8,0.0
1752,2023-05-13 08:00:00,272.2,27.4,28.5,0.34
1753,2023-05-13 09:00:00,519.6,32.0,38.9,0.65
1754,2023-05-13 10:00:00,703.4,30.9,42.8,0.93
1755,2023-05-13 11:00:00,543.4,30.7,40.7,1.25
1756,2023-05-13 12:00:00,285.7,29.4,35.5,0.41
1757,2023-05-13 13:00:00,655.5,29.5,38.5,0.79
1758,2023-05-13 14:00:00,711.4,30.2,40.8,0.76
1759,2023-05-13 15:00:00,788.5,32.5,45.0,0.74
1760,2023-05-13 16:00:00,234.4,30.1,33.7,0.31
1761,2023-05-13 17:00:00,450.7,30.5,37.2,0.53
1762,2023-05-13 18:00:00,13.2,21.9,22.3,0.10571428571428573
1763,2023-05-13 19:00:00,5.1,22.8,22.1,0.0035903442287079815
1764,2023-05-14 06:00:00,0.0,22.5,21.6,0.0
1765,2023-05-14 07:00:00,30.0,22.8,22.3,0.02136436496167427
1766,2023-05-14 08:00:00,326.6,25.8,28.9,0.41
1767,2023-05-14 09:00:00,440.3,30.5,38.8,0.7
1768,2023-05-14 10:00:00,721.1,34.6,47.2,0.26
1769,2023-05-14 11:00:00,228.3,33.6,52.6,0.42
1770,2023-05-14 12:00:00,1023.0,33.5,55.9,1.04
1771,2023-05-14 13:00:00,415.3,34.0,55.2,1.34
1772,2023-05-14 14:00:00,454.9,36.0,56.6,0.56
1773,2023-05-14 15:00:00,240.7,32.1,37.3,1.18
1774,2023-05-14 16:00:00,264.2,32.5,39.6,0.39
1775,2023-05-14 17:00:00,217.9,29.3,34.6,0.21
1776,2023-05-14 18:00:00,108.5,29.5,31.9,0.13
1777,2023-05-14 19:00:00,28.5,27.5,26.7,0.0
1778,2023-05-15 06:00:00,0.1,23.5,20.8,0.0
1779,2023-05-15 07:00:00,81.7,23.3,22.3,0.02
1780,2023-05-15 08:00:00,278.3,28.6,29.3,0.34
1781,2023-05-15 09:00:00,441.4,32.1,38.0,0.6
1782,2023-05-15 10:00:00,338.5,33.8,43.9,0.68
1783,2023-05-15 11:00:00,888.0,32.5,52.0,1.1
1784,2023-05-15 12:00:00,450.2,34.0,46.2,0.59
1785,2023-05-15 13:00:00,734.6,34.3,42.5,0.15
1786,2023-05-15 14:00:00,613.5,32.3,47.4,0.71
1787,2023-05-15 15:00:00,338.5,33.4,42.6,0.48
1788,2023-05-15 16:00:00,208.8,32.0,38.5,0.27
1789,2023-05-15 17:00:00,219.8,31.3,35.5,0.2
1790,2023-05-15 18:00:00,63.0,27.9,29.1,0.05
1791,2023-05-15 19:00:00,17.4,27.6,27.0,0.0
1792,2023-05-16 06:00:00,0.0550477660223457,23.4,22.5,0.0
1793,2023-05-16 07:00:00,20.5,24.7,23.3,0.0
1794,2023-05-16 08:00:00,50.8,24.6,24.0,0.08
1795,2023-05-16 09:00:00,307.8,25.6,27.9,0.43
1796,2023-05-16 10:00:00,109.1,26.1,27.7,0.05
1797,2023-05-16 11:00:00,365.8,26.4,29.4,0.17
1798,2023-05-16 12:00:00,575.4,32.0,46.9,0.71
1799,2023-05-16 13:00:00,480.0,30.4,42.4,0.31
1800,2023-05-16 14:00:00,411.8,35.2,45.5,0.51
1801,2023-05-16 15:00:00,1309.4,35.6,46.8,1.44
1802,2023-05-16 16:00:00,186.5,31.2,36.0,0.24
1803,2023-05-16 17:00:00,207.7,28.6,31.5,0.12
1804,2023-05-16 18:00:00,155.6,27.0,29.5,0.25
1805,2023-05-16 19:00:00,21.9,28.3,27.5,0.02
1806,2023-05-17 06:00:00,0.04970820754653431,25.4,22.6,0.0
1807,2023-05-17 07:00:00,80.3,26.9,22.7,0.0
1808,2023-05-17 08:00:00,280.1,29.1,29.0,0.29
1809,2023-05-17 09:00:00,593.8,32.8,39.1,0.76
1810,2023-05-17 10:00:00,388.7,32.7,44.9,0.48
1811,2023-05-17 11:00:00,607.9,32.0,44.5,0.62
1812,2023-05-17 12:00:00,486.6,35.5,47.7,0.47
1813,2023-05-17 13:00:00,152.6,31.4,36.7,0.22
1814,2023-05-17 14:00:00,866.5,26.1,29.8,0.88
1815,2023-05-17 15:00:00,568.9,33.0,47.0,0.95
1816,2023-05-17 16:00:00,342.9,32.5,39.1,0.42
1817,2023-05-17 17:00:00,155.4,30.9,33.4,0.17
1818,2023-05-17 18:00:00,60.0,29.8,30.4,0.07
1819,2023-05-17 19:00:00,13.9,27.5,27.8,0.004660307069947923
1820,2023-05-29 06:00:00,0.0,25.3,23.3,0.0
1821,2023-05-29 07:00:00,37.9,24.9,24.5,0.013978233973802223
1822,2023-05-29 08:00:00,171.7,26.9,27.8,0.27
1823,2023-05-29 09:00:00,115.2,27.4,30.3,0.16
1824,2023-05-29 10:00:00,251.1,29.5,33.7,0.34
1825,2023-05-29 11:00:00,460.4,29.9,41.9,0.75
1826,2023-05-29 12:00:00,996.1,32.6,52.4,1.11
1827,2023-05-29 13:00:00,1235.1,32.7,47.8,1.06
1828,2023-05-29 14:00:00,412.2,32.8,43.1,0.5
1829,2023-05-29 15:00:00,824.3,32.8,47.9,0.95
1830,2023-05-29 16:00:00,639.7,33.2,43.9,0.71
1831,2023-05-29 17:00:00,662.8,33.4,39.5,0.3
1832,2023-05-29 18:00:00,66.5,32.0,32.8,0.07
1833,2023-05-29 19:00:00,11.7,29.5,29.3,0.004035807328379415
1834,2023-05-30 06:00:00,0.043341398914558696,24.6,23.2,0.0
1835,2023-05-30 07:00:00,28.8,25.6,24.5,0.012209445225287661
1836,2023-05-30 08:00:00,65.4,25.9,25.6,0.11
1837,2023-05-30 09:00:00,330.4,27.6,33.2,0.41
1838,2023-05-30 10:00:00,221.4,30.2,35.9,0.23
1839,2023-05-30 11:00:00,127.4,30.2,31.9,0.16
1840,2023-05-30 12:00:00,184.6,29.2,30.0,0.29
1841,2023-05-30 13:00:00,176.3,29.1,32.9,0.25
1842,2023-05-30 14:00:00,181.3,28.6,31.9,0.27
1843,2023-05-30 15:00:00,216.0,29.2,30.7,0.31
1844,2023-05-30 16:00:00,309.7,30.7,37.4,0.43
1845,2023-05-30 17:00:00,250.6,31.5,37.7,0.23
1846,2023-05-30 18:00:00,67.8,29.5,30.9,107.0
1847,2023-05-30 19:00:00,8.9,28.1,27.5,0.004612351232433616
1848,2023-05-31 06:00:00,0.03544248178334839,25.9,24.4,0.0
1849,2023-05-31 07:00:00,50.0,25.4,24.8,0.07
1850,2023-05-31 08:00:00,168.5,26.5,28.2,0.18
1851,2023-05-31 09:00:00,226.4,28.5,33.4,0.34
1852,2023-05-31 10:00:00,264.8,28.3,36.0,0.64
1853,2023-05-31 11:00:00,353.0,31.6,40.0,0.59
1854,2023-05-31 12:00:00,248.6,31.5,36.0,0.32
1855,2023-05-31 13:00:00,254.8,31.6,35.6,0.19
1856,2023-05-31 14:00:00,223.4,30.4,36.2,0.34
1857,2023-05-31 15:00:00,240.0,29.8,34.9,0.37
1858,2023-05-31 16:00:00,235.1,30.6,35.1,0.33
1859,2023-05-31 17:00:00,169.3,30.3,33.8,0.25
1860,2023-05-31 18:00:00,47.2,29.5,30.5,0.05
1861,2023-05-31 19:00:00,28.4,29.0,28.8,0.0
1862,2023-06-01 06:00:00,0.0,24.2,23.1,0.0
1863,2023-06-01 07:00:00,37.1,24.9,24.1,0.01965029202296631
1864,2023-06-01 08:00:00,170.0,26.7,28.4,0.25
1865,2023-06-01 09:00:00,231.8,30.4,36.3,0.32
1866,2023-06-01 10:00:00,780.8,31.1,43.1,0.92
1867,2023-06-01 11:00:00,382.7,31.3,41.4,0.51
1868,2023-06-01 12:00:00,142.6,29.8,31.1,0.13
1869,2023-06-01 13:00:00,186.2,29.3,32.6,0.28
1870,2023-06-01 14:00:00,99.6,28.3,30.1,0.14
1871,2023-06-01 15:00:00,240.9,28.8,32.1,0.38
1872,2023-06-01 16:00:00,69.0,29.1,33.6,0.08
1873,2023-06-01 17:00:00,60.4,27.0,27.3,0.09
1874,2023-06-01 18:00:00,30.4,26.8,26.5,15.37428571428571
1875,2023-06-01 19:00:00,1.5,25.9,25.3,0.00475835223296585
1876,2023-06-02 06:00:00,0.0,25.4,24.0,0.0
1877,2023-06-02 07:00:00,17.7,26.4,24.7,0.019405424460293745
1878,2023-06-02 08:00:00,119.1,26.6,26.7,0.08
1879,2023-06-02 09:00:00,95.1,25.9,26.7,0.07
1880,2023-06-02 10:00:00,35.7,27.1,26.1,0.04
1881,2023-06-02 11:00:00,38.6,24.9,25.3,0.01
1882,2023-06-02 12:00:00,14.6,24.0,24.3,0.5171428571428571
1883,2023-06-02 13:00:00,12.7,23.5,24.0,0.3514285714285714
1884,2023-06-02 14:00:00,46.5,24.1,25.3,0.1
1885,2023-06-02 15:00:00,16.3,24.9,25.3,0.01
1886,2023-06-02 16:00:00,38.7,25.1,25.9,0.03
1887,2023-06-02 17:00:00,42.4,25.1,25.7,0.02
1888,2023-06-02 18:00:00,28.8,25.9,26.6,17.552040816326528
1889,2023-06-02 19:00:00,4.0,26.2,26.0,0.0
1890,2023-06-03 06:00:00,0.0,21.6,21.2,0.0
1891,2023-06-03 07:00:00,5.0,22.4,22.1,0.0
1892,2023-06-03 08:00:00,71.0,21.6,22.4,0.03
1893,2023-06-03 09:00:00,568.6,24.1,34.1,0.32
1894,2023-06-03 10:00:00,882.2,30.2,43.4,0.57
1895,2023-06-03 11:00:00,473.1,29.7,36.6,0.31
1896,2023-06-03 12:00:00,959.0,30.9,52.0,1.09
1897,2023-06-03 13:00:00,651.8,30.6,43.8,0.6
1898,2023-06-03 14:00:00,569.6,29.9,42.8,0.68
1899,2023-06-03 15:00:00,890.4,30.8,44.2,0.84
1900,2023-06-03 16:00:00,726.0,30.6,41.1,0.7
1901,2023-06-03 17:00:00,552.8,29.8,36.2,0.24
1902,2023-06-03 18:00:00,145.1,29.0,30.9,0.08
1903,2023-06-03 19:00:00,133.6,31.1,31.1,0.0
1904,2023-06-04 06:00:00,133.6,31.1,31.1,0.0
1905,2023-06-04 07:00:00,133.6,31.1,31.1,0.05
1906,2023-06-04 08:00:00,133.6,31.1,31.1,0.15
1907,2023-06-04 09:00:00,133.6,31.1,31.1,0.72
1908,2023-06-04 10:00:00,133.6,31.1,31.1,0.29
1909,2023-06-04 11:00:00,133.6,31.1,31.1,0.6
1910,2023-06-04 12:00:00,133.6,31.1,31.1,1.05
1911,2023-06-04 13:00:00,133.6,31.1,31.1,1.39
1912,2023-06-04 14:00:00,133.6,31.1,31.1,1.21
1913,2023-06-04 15:00:00,133.6,31.1,31.1,1.13
1914,2023-06-04 16:00:00,133.6,31.1,31.1,0.79
1915,2023-06-04 17:00:00,133.6,31.1,31.1,0.34
1916,2023-06-04 18:00:00,133.6,31.1,31.1,0.1
1917,2023-06-04 19:00:00,133.6,31.1,31.1,0.0
1918,2023-06-05 06:00:00,19.096969125813985,25.442857142857143,24.32857142857143,0.0
1919,2023-06-05 07:00:00,44.3,25.814285714285717,25.114285714285717,0.0
1920,2023-06-05 08:00:00,128.47142857142856,26.47142857142857,27.17142857142857,0.17
1921,2023-06-05 09:00:00,243.01428571428573,27.857142857142858,32.15714285714286,0.34
1922,2023-06-05 10:00:00,367.0857142857143,29.642857142857142,35.614285714285714,0.97
1923,2023-06-05 11:00:00,281.25714285714287,29.814285714285713,35.45714285714286,1.14
1924,2023-06-05 12:00:00,382.72857142857134,29.87142857142857,36.699999999999996,0.12
1925,2023-06-05 13:00:00,378.64285714285717,29.699999999999996,35.4,0.52
1926,2023-06-05 14:00:00,238.02857142857144,29.314285714285713,34.357142857142854,1.43
1927,2023-06-05 15:00:00,365.92857142857144,29.628571428571426,35.17142857142857,0.53
1928,2023-06-05 16:00:00,307.40000000000003,30.057142857142853,35.44285714285714,0.51
1929,2023-06-05 17:00:00,267.4142857142857,29.742857142857144,33.042857142857144,0.28
1930,2023-06-05 18:00:00,74.2,29.114285714285717,29.900000000000002,0.2
1931,2023-06-05 19:00:00,45.95714285714285,28.7,28.442857142857147,0.03
1932,2023-06-06 06:00:00,21.82510757235884,25.463265306122448,24.475510204081633,0.0
1933,2023-06-06 07:00:00,45.21428571428571,25.944897959183674,25.202040816326534,0.08
1934,2023-06-06 08:00:00,122.29591836734694,26.410204081632653,27.081632653061224,0.18
1935,2023-06-06 09:00:00,261.2734693877551,27.922448979591838,32.422448979591834,0.65
1936,2023-06-06 10:00:00,383.65510204081636,29.663265306122447,35.88775510204082,0.25
1937,2023-06-06 11:00:00,255.665306122449,29.802040816326528,34.536734693877555,0.87
1938,2023-06-06 12:00:00,295.104081632653,29.481632653061222,34.457142857142856,0.21
1939,2023-06-06 13:00:00,256.29183673469385,29.271428571428572,33.628571428571426,0.28
1940,2023-06-06 14:00:00,213.14693877551022,28.816326530612248,33.10816326530612,0.2
1941,2023-06-06 15:00:00,300.4469387755102,29.175510204081633,33.35306122448979,0.61
1942,2023-06-06 16:00:00,259.92857142857144,29.60816326530612,34.23469387755102,0.29
1943,2023-06-06 17:00:00,210.93061224489793,29.220408163265308,32.12040816326531,0.3
1944,2023-06-06 18:00:00,75.29999999999998,28.702040816326534,29.485714285714288,0.09
1945,2023-06-06 19:00:00,50.85102040816326,28.585714285714285,28.32040816326531,0.00562438620934278
1946,2023-06-07 06:00:00,24.93678845427945,25.5865889212828,24.657725947521868,0.0
1947,2023-06-07 07:00:00,47.559183673469384,25.99416909620992,25.302332361516033,0.03415081664046572
1948,2023-06-07 08:00:00,130.42390670553937,26.483090379008747,27.2932944606414,0.14857142857142858
1949,2023-06-07 09:00:00,251.39825072886296,27.96851311953353,32.31137026239067,0.3942857142857142
1950,2023-06-07 10:00:00,406.83440233236155,29.586588921282804,35.88600583090379,0.5257142857142857
1951,2023-06-07 11:00:00,273.9889212827988,29.745189504373176,34.9134110787172,0.3
1952,2023-06-07 12:00:00,310.89037900874627,29.52186588921283,35.093877551020405,0.6
1953,2023-06-07 13:00:00,267.7192419825073,29.29591836734694,33.73265306122449,0.62
1954,2023-06-07 14:00:00,217.696501457726,28.847230320699712,33.28075801749271,0.66
1955,2023-06-07 15:00:00,312.51078717201165,29.17201166180758,33.73206997084548,0.53
1956,2023-06-07 16:00:00,252.8183673469388,29.45218658892128,33.78250728862974,0.42
1957,2023-06-07 17:00:00,205.26355685131196,28.894752186588924,31.323323615160355,0.28
1958,2023-06-07 18:00:00,76.37142857142858,28.588046647230325,29.283673469387757,0.14
1959,2023-06-07 19:00:00,56.84402332361515,28.655102040816328,28.43760932944607,0.005768962634615518
1960,2023-06-08 06:00:00,28.494123593207465,25.54181591003748,24.694543940024992,0.0
1961,2023-06-08 07:00:00,47.21049562682215,26.079050395668474,25.37409412744689,0.029029504731960826
1962,2023-06-08 08:00:00,124.9844648063307,26.480674718867135,27.163765097875885,0.1440816326530612
1963,2023-06-08 09:00:00,254.9694294044148,27.892586422324033,32.15585172844648,0.06
1964,2023-06-08 10:00:00,427.1250312369845,29.77038733860891,35.869720949604336,0.08
1965,2023-06-08 11:00:00,262.70162432319864,29.48021657642649,34.18675551853395,0.11
1966,2023-06-08 12:00:00,319.7890045814243,29.23927530195752,34.964431486880464,0.33
1967,2023-06-08 13:00:00,269.5648479800083,28.966763848396504,33.46588921282799,0.3
1968,2023-06-08 14:00:00,216.8817159516868,28.62540608079967,32.8637234485631,0.03
1969,2023-06-08 15:00:00,322.8694710537276,29.08229904206581,33.565222823823404,0.24
1970,2023-06-08 16:00:00,255.34956268221578,29.28821324448146,33.59429404414827,0.4
