Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2023-03-08 18:00:00,10.0,27.1,26.2,0.0
2023-03-08 19:00:00,0.0,26.4,22.5,0.0
2023-03-09 06:00:00,0.0,21.0,19.7,0.0
2023-03-09 07:00:00,152.3,21.5,22.6,0.22
2023-03-09 08:00:00,399.6,26.3,34.3,0.49
2023-03-09 09:00:00,300.0,29.1,42.1,0.51
2023-03-09 10:00:00,810.8,29.1,43.3,0.93
2023-03-09 11:00:00,373.7,30.3,42.0,0.37
2023-03-09 12:00:00,461.1,29.7,39.0,0.63
2023-03-09 13:00:00,273.3,30.7,40.2,0.41
2023-03-09 14:00:00,58.3,29.5,34.5,0.08
2023-03-09 15:00:00,151.5,28.8,30.8,0.08
2023-03-09 16:00:00,180.9,29.2,33.9,0.19
2023-03-09 17:00:00,57.0,28.0,30.0,0.1
2023-03-09 18:00:00,6.9,26.3,25.6,0.0
2023-03-09 19:00:00,0.0,24.9,23.5,0.0
2023-03-10 06:00:00,0.0,18.8,15.9,0.0
2023-03-10 07:00:00,133.9,20.0,19.5,0.12
2023-03-10 08:00:00,389.9,24.1,31.4,0.5
2023-03-10 09:00:00,609.5,26.2,38.9,0.77
2023-03-10 10:00:00,795.2,27.6,45.3,0.97
2023-03-10 11:00:00,920.4,28.6,45.2,1.1
2023-03-10 12:00:00,968.2,29.5,52.0,1.16
2023-03-10 13:00:00,943.0,31.4,52.6,1.18
2023-03-10 14:00:00,825.9,30.9,45.0,1.07
2023-03-10 15:00:00,661.3,30.0,41.3,0.5
2023-03-10 16:00:00,456.0,29.7,37.8,0.2
2023-03-10 17:00:00,209.8,28.9,31.9,0.04
2023-03-10 18:00:00,8.9,27.1,26.9,0.0
2023-03-10 19:00:00,0.0,25.7,22.7,0.0
2023-03-12 06:00:00,0.0,20.0,17.0,0.0
2023-03-12 07:00:00,0.0,19.5,16.4,0.0
2023-03-12 08:00:00,111.4,21.2,20.8,0.21
2023-03-12 09:00:00,338.9,29.4,33.9,0.5
2023-03-12 10:00:00,557.8,29.2,42.9,0.86
2023-03-12 11:00:00,759.5,29.1,47.4,1.08
2023-03-12 12:00:00,912.3,31.1,52.4,1.24
2023-03-12 13:00:00,958.6,31.4,51.9,1.16
2023-03-12 14:00:00,904.2,31.4,48.7,1.2
2023-03-12 15:00:00,860.7,31.1,46.7,1.12
2023-03-12 16:00:00,721.4,30.7,41.4,0.99
2023-03-12 17:00:00,435.5,29.8,34.0,0.31
2023-03-12 18:00:00,69.0,28.1,30.0,0.09
2023-03-12 19:00:00,4.2,27.4,27.0,0.0
2023-03-13 06:00:00,0.0,19.9,16.7,0.0
2023-03-13 07:00:00,0.3,19.6,17.0,0.0
2023-03-13 08:00:00,119.1,22.6,21.1,0.0
2023-03-13 09:00:00,358.8,25.4,33.7,0.26
2023-03-13 10:00:00,650.4,30.3,43.9,1.06
2023-03-13 11:00:00,310.7,29.0,40.5,0.48
2023-03-13 12:00:00,984.1,30.5,49.8,1.26
2023-03-13 13:00:00,1011.4,31.1,44.2,1.17
2023-03-13 14:00:00,941.7,31.6,48.8,1.22
2023-03-13 15:00:00,817.9,32.2,48.2,1.07
2023-03-13 16:00:00,643.8,31.5,43.1,0.79
2023-03-13 17:00:00,454.7,30.8,38.0,0.56
2023-03-13 18:00:00,207.0,29.5,32.3,0.15
2023-03-13 19:00:00,12.1,27.2,26.9,0.0
2023-03-14 06:00:00,0.0,20.3,18.1,0.0
2023-03-14 07:00:00,0.0,20.0,17.6,0.0
2023-03-14 08:00:00,129.8,23.7,21.2,0.19
2023-03-14 09:00:00,375.5,29.4,35.4,0.58
2023-03-14 10:00:00,589.1,30.2,44.7,0.89
2023-03-14 11:00:00,775.5,30.3,50.3,1.08
2023-03-14 12:00:00,902.9,31.8,53.8,1.19
2023-03-14 13:00:00,956.3,32.5,54.4,1.22
2023-03-14 14:00:00,919.3,32.5,49.1,1.21
2023-03-14 15:00:00,826.9,33.0,48.6,1.08
2023-03-14 16:00:00,664.0,32.5,43.9,0.81
2023-03-14 17:00:00,461.0,31.9,39.6,0.58
2023-03-14 18:00:00,221.4,30.9,33.6,0.2
2023-03-14 19:00:00,10.7,29.3,28.1,0.0
2023-03-15 06:00:00,0.0,23.7,19.2,0.0
2023-03-15 07:00:00,0.3,21.0,18.3,0.0
2023-03-15 08:00:00,154.1,23.5,22.7,0.24
2023-03-15 09:00:00,399.1,26.7,34.8,0.43
2023-03-15 10:00:00,357.3,30.0,43.2,0.65
2023-03-15 11:00:00,403.1,30.4,39.7,0.55
2023-03-15 12:00:00,598.6,30.3,42.2,0.0
2023-03-15 13:00:00,295.2,30.9,38.9,0.42
2023-03-15 14:00:00,272.8,30.4,34.4,0.41
2023-03-15 15:00:00,193.5,30.0,36.5,0.24
2023-03-15 16:00:00,175.8,25.9,27.8,0.25
2023-03-15 17:00:00,178.6,28.2,31.9,0.25
2023-03-15 18:00:00,26.2,26.3,27.2,0.04
2023-03-15 19:00:00,1.3,25.8,25.6,0.0
2023-03-16 06:00:00,0.0,22.6,21.2,0.0
2023-03-16 07:00:00,4.1,22.6,20.7,0.0
2023-03-16 08:00:00,107.7,23.8,25.3,0.17
2023-03-16 09:00:00,42.2,23.7,24.2,0.06
2023-03-16 10:00:00,108.1,24.0,25.6,0.15
2023-03-16 11:00:00,269.7,24.6,28.4,0.37
2023-03-16 12:00:00,556.4,25.9,35.1,0.71
2023-03-16 13:00:00,427.6,26.7,35.2,0.75
2023-03-16 14:00:00,908.6,27.9,40.7,0.72
2023-03-16 15:00:00,319.7,27.2,33.1,0.58
2023-03-16 16:00:00,322.7,27.6,33.7,0.63
2023-03-16 17:00:00,475.6,27.5,33.9,0.62
2023-03-16 18:00:00,223.9,27.0,29.2,0.17
2023-03-16 19:00:00,12.5,24.9,24.2,0.0
2023-03-17 06:00:00,0.0,19.4,15.9,0.0
2023-03-17 07:00:00,0.8,18.3,15.1,0.0
2023-03-17 08:00:00,156.1,21.1,20.5,0.23
2023-03-17 09:00:00,411.1,26.2,34.9,0.5
2023-03-17 10:00:00,655.4,28.0,41.4,0.98
2023-03-17 11:00:00,715.8,28.2,40.6,1.25
2023-03-17 12:00:00,559.1,31.1,50.7,1.14
2023-03-17 13:00:00,1131.4,30.0,50.4,1.27
2023-03-17 14:00:00,1029.1,31.2,49.1,0.39
2023-03-17 15:00:00,899.2,31.4,45.6,1.33
2023-03-17 16:00:00,681.2,30.0,39.2,0.92
2023-03-17 17:00:00,468.2,29.5,35.5,0.59
2023-03-17 18:00:00,222.9,28.0,30.5,0.21
2023-03-17 19:00:00,11.7,26.4,26.0,0.0
2023-03-18 06:00:00,0.0,23.0,20.2,0.0
2023-03-18 07:00:00,3.0,24.6,20.0,0.0
2023-03-18 08:00:00,133.0,24.5,26.7,0.19
2023-03-18 09:00:00,148.0,26.5,30.0,0.19
2023-03-18 10:00:00,621.8,28.6,38.7,0.92
2023-03-18 11:00:00,489.5,29.0,37.4,0.66
2023-03-18 12:00:00,598.1,29.5,39.6,0.81
2023-03-18 13:00:00,411.4,30.0,38.3,0.54
2023-03-18 14:00:00,640.3,30.4,44.0,1.08
2023-03-18 15:00:00,875.4,30.4,43.2,1.15
2023-03-18 16:00:00,731.0,30.1,42.9,1.0
2023-03-18 17:00:00,553.3,29.0,35.6,0.21
2023-03-18 18:00:00,239.2,28.1,31.0,0.23
2023-03-18 19:00:00,8.8,27.1,26.6,0.0
2023-03-19 06:00:00,0.0,21.9,19.1,0.0
2023-03-19 07:00:00,1.0,21.3,19.0,0.0
2023-03-19 08:00:00,157.6,22.9,23.1,0.23
2023-03-19 09:00:00,393.5,30.1,37.0,0.58
2023-03-19 10:00:00,601.9,29.5,44.8,0.9
2023-03-19 11:00:00,804.3,32.7,51.4,0.92
2023-03-19 12:00:00,1008.6,32.9,53.1,1.32
2023-03-19 13:00:00,970.4,31.6,48.8,1.25
2023-03-19 14:00:00,940.6,31.7,48.3,1.21
2023-03-19 15:00:00,839.2,31.7,44.7,1.15
2023-03-19 16:00:00,677.5,31.1,41.6,0.99
2023-03-19 17:00:00,482.9,30.1,37.6,0.63
2023-03-19 18:00:00,59.7,28.6,30.4,0.09
2023-03-19 19:00:00,8.3,27.9,27.9,0.0
2023-03-20 06:00:00,0.0,21.3,19.2,0.0
2023-03-20 07:00:00,1.9,21.1,19.2,0.0
2023-03-20 08:00:00,155.7,24.4,23.4,0.23
2023-03-20 09:00:00,395.9,28.8,36.8,0.61
2023-03-20 10:00:00,635.4,31.4,46.8,0.24
2023-03-20 11:00:00,868.5,30.5,50.4,0.94
2023-03-20 12:00:00,207.9,31.5,46.8,0.91
2023-03-20 13:00:00,1020.7,31.7,47.2,1.31
2023-03-20 14:00:00,945.3,31.8,48.4,1.22
2023-03-20 15:00:00,840.1,32.4,45.1,1.1
2023-03-20 16:00:00,675.6,31.6,42.7,0.88
2023-03-20 17:00:00,530.5,31.0,39.5,0.63
2023-03-20 18:00:00,225.7,31.1,33.9,0.18
2023-03-20 19:00:00,14.8,29.1,28.1,0.0
2023-03-21 06:00:00,0.2,21.0,18.3,0.0
2023-03-21 07:00:00,2.9,20.8,19.8,0.0
2023-03-21 08:00:00,165.7,22.5,22.6,0.23
2023-03-21 09:00:00,407.1,28.1,35.7,0.51
2023-03-21 10:00:00,616.8,31.8,46.7,0.85
2023-03-21 11:00:00,847.4,33.8,52.9,1.14
2023-03-21 12:00:00,346.8,32.4,42.5,0.88
2023-03-21 13:00:00,983.3,33.1,51.2,1.25
2023-03-21 14:00:00,983.3,32.1,48.1,1.25
2023-03-21 15:00:00,89.8,30.2,33.8,0.13
2023-03-21 16:00:00,50.7,23.6,24.2,0.0
2023-03-21 17:00:00,58.3,23.9,24.7,0.07
2023-03-21 18:00:00,40.0,24.6,24.5,0.04
2023-03-21 19:00:00,10.1,24.5,23.3,0.0
2023-03-22 06:00:00,0.7,22.1,19.0,0.0
2023-03-22 07:00:00,3.7,22.6,20.3,0.0
2023-03-22 08:00:00,173.4,24.2,24.1,0.23
2023-03-22 09:00:00,420.2,27.4,36.5,0.66
2023-03-22 10:00:00,0.0,0.0,0.0,0.8
2023-03-22 11:00:00,907.2,31.7,49.3,1.19
2023-03-22 12:00:00,1034.3,31.8,44.1,0.44
2023-03-22 13:00:00,244.5,32.8,50.6,0.65
2023-03-22 14:00:00,1112.2,33.6,48.9,1.19
2023-03-22 15:00:00,879.6,34.5,50.8,1.12
2023-03-22 16:00:00,687.9,34.4,44.7,0.9
2023-03-22 17:00:00,478.6,34.2,40.5,0.59
2023-03-22 18:00:00,52.7,31.5,31.0,0.07
2023-03-22 19:00:00,18.6,29.9,28.7,0.0
2023-03-23 06:00:00,0.5,21.1,17.7,0.0
2023-03-23 07:00:00,3.9,20.9,17.8,0.0
2023-03-23 08:00:00,185.4,23.3,22.7,0.3
2023-03-23 09:00:00,434.0,26.4,35.4,0.67
2023-03-23 10:00:00,648.6,29.4,44.4,0.99
2023-03-23 11:00:00,852.1,30.8,45.1,1.16
2023-03-23 12:00:00,959.0,32.0,48.5,1.3
2023-03-23 13:00:00,1038.7,32.7,54.3,1.33
2023-03-23 14:00:00,240.7,32.8,44.7,1.52
2023-03-23 15:00:00,972.2,32.8,44.8,1.27
2023-03-23 16:00:00,703.9,34.3,45.2,0.96
2023-03-23 17:00:00,495.0,33.8,38.8,0.65
2023-03-23 18:00:00,247.1,32.1,33.4,0.22
2023-03-23 19:00:00,11.9,29.5,27.8,0.0
2023-03-24 06:00:00,0.8,24.4,21.8,0.0
2023-03-24 07:00:00,4.8,24.0,22.3,0.0
2023-03-24 08:00:00,181.4,25.4,27.3,0.24
2023-03-24 09:00:00,434.6,31.0,38.8,0.63
2023-03-24 10:00:00,733.8,29.6,42.7,1.02
2023-03-24 11:00:00,943.5,31.0,43.8,1.26
2023-03-24 12:00:00,581.9,30.5,39.7,1.01
2023-03-24 13:00:00,265.3,30.9,39.2,0.46
2023-03-24 14:00:00,1136.1,32.4,48.1,1.37
2023-03-24 15:00:00,908.7,31.9,47.2,1.19
2023-03-24 16:00:00,312.3,32.0,39.1,0.86
2023-03-24 17:00:00,513.3,32.2,38.0,0.61
2023-03-24 18:00:00,205.5,30.7,33.7,0.0
2023-03-24 19:00:00,9.5,30.2,29.4,0.0
2023-03-25 06:00:00,0.0,20.5,17.9,0.0
2023-03-25 07:00:00,3.9,20.6,18.3,0.0
2023-03-25 08:00:00,185.0,24.9,23.9,0.29
2023-03-25 09:00:00,433.9,27.7,37.3,0.66
2023-03-25 10:00:00,661.5,29.6,44.7,0.88
2023-03-25 11:00:00,857.9,30.7,46.9,1.13
2023-03-25 12:00:00,447.5,32.7,51.6,1.24
2023-03-25 13:00:00,1076.3,32.8,55.7,1.31
2023-03-25 14:00:00,956.2,33.0,49.5,1.22
2023-03-25 15:00:00,849.7,32.0,46.0,1.08
2023-03-25 16:00:00,670.7,31.7,40.5,0.88
2023-03-25 17:00:00,474.3,30.6,36.5,0.42
2023-03-25 18:00:00,115.5,28.8,30.9,0.13
2023-03-25 19:00:00,15.5,27.5,27.5,0.0
2023-03-26 06:00:00,0.5,21.3,18.2,0.0
