,Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
0,2022-01-01 06:00:00,0.0,18.216666666666665,17.133333333333333,0.0
1,2022-01-01 07:00:00,9.2,18.7,17.5,0.01
2,2022-01-01 08:00:00,236.3,25.9,23.6,0.5
3,2022-01-01 09:00:00,481.4,26.4,34.1,1.02
4,2022-01-01 10:00:00,659.9,29.6,40.6,1.39
5,2022-01-01 11:00:00,748.3,30.4,43.0,1.64
6,2022-01-01 12:00:00,932.0,30.9,48.5,1.69
7,2022-01-01 13:00:00,916.2,29.3,47.1,1.68
8,2022-01-01 14:00:00,206.4,29.9,46.5,0.56
9,2022-01-01 15:00:00,628.9,30.7,39.2,1.33
10,2022-01-01 16:00:00,403.0,29.1,34.6,0.79
11,2022-01-01 17:00:00,28.5,25.9,28.5,0.08
12,2022-01-01 18:00:00,215.68708986580583,23.5,22.0,0.01
13,2022-01-01 19:00:00,0.0,22.2,20.1,0.0
14,2022-01-02 06:00:00,0.0,17.9,16.6,0.0
15,2022-01-02 07:00:00,9.2,18.1,16.5,0.02
16,2022-01-02 08:00:00,216.4,27.0,23.0,0.48
17,2022-01-02 09:00:00,465.0,26.8,34.2,1.0
18,2022-01-02 10:00:00,659.9,29.1,38.4,1.4
19,2022-01-02 11:00:00,741.8,30.6,42.9,1.63
20,2022-01-02 12:00:00,816.7,31.8,47.6,1.73
21,2022-01-02 13:00:00,829.6,29.6,48.0,1.68
22,2022-01-02 14:00:00,722.6,31.3,49.8,1.48
23,2022-01-02 15:00:00,574.5,33.5,47.9,1.2
24,2022-01-02 16:00:00,404.2,30.3,36.6,0.79
25,2022-01-02 17:00:00,27.9,26.4,29.0,0.08
26,2022-01-02 18:00:00,215.68708986580583,23.7,22.0,0.01
27,2022-01-02 19:00:00,0.0,22.1,20.6,0.0
28,2022-01-03 06:00:00,0.0,17.5,16.5,0.0
29,2022-01-03 07:00:00,9.2,17.4,16.2,0.01
30,2022-01-03 08:00:00,224.5,24.3,22.4,0.48
31,2022-01-03 09:00:00,466.8,26.1,35.8,0.99
32,2022-01-03 10:00:00,646.4,28.9,43.5,1.35
33,2022-01-03 11:00:00,726.0,33.0,51.0,1.56
34,2022-01-03 12:00:00,862.3,32.3,55.0,1.76
35,2022-01-03 13:00:00,842.4,30.6,54.1,1.66
36,2022-01-03 14:00:00,733.0,31.1,53.0,1.48
37,2022-01-03 15:00:00,577.9,33.0,45.2,1.23
38,2022-01-03 16:00:00,421.2,31.1,38.8,0.81
39,2022-01-03 17:00:00,19.1,26.2,30.3,0.06
40,2022-01-03 18:00:00,215.68708986580583,23.0,21.1,0.01
41,2022-01-03 19:00:00,0.0,21.4,19.0,0.0
42,2022-01-04 06:00:00,0.0,18.8,17.8,0.0
43,2022-01-04 07:00:00,9.2,18.86666666666667,17.76666666666667,0.016
44,2022-01-04 08:00:00,229.41666666666663,26.08333333333333,23.53333333333333,0.49
45,2022-01-04 09:00:00,474.31666666666666,26.916666666666668,34.85,1.0016666666666667
46,2022-01-04 10:00:00,654.3166666666667,29.33333333333333,40.833333333333336,1.3416666666666666
47,2022-01-04 11:00:00,661.9499999999999,30.433333333333334,44.133333333333326,1.4516666666666669
48,2022-01-04 12:00:00,724.8000000000001,30.73333333333333,47.51666666666667,1.5366666666666668
49,2022-01-04 13:00:00,771.5500000000001,29.9,47.833333333333336,1.63
50,2022-01-04 14:00:00,598.1833333333333,30.33333333333333,47.15,1.3583333333333336
51,2022-01-04 15:00:00,527.6333333333333,31.28333333333333,42.28333333333334,1.0933333333333335
52,2022-01-04 16:00:00,362.4500000000001,29.950000000000003,36.5,0.7183333333333334
53,2022-01-04 17:00:00,23.116666666666664,26.116666666666664,29.01666666666667,0.0683333333333333
54,2022-01-04 18:00:00,215.68708986580583,23.316666666666663,21.616666666666664,0.01
55,2022-01-04 19:00:00,0.0,22.28333333333333,20.266666666666666,0.0
56,2022-01-05 06:00:00,0.0,17.4,16.0,0.0
57,2022-01-05 07:00:00,9.2,18.0,16.1,0.01
58,2022-01-05 08:00:00,211.7,26.5,24.0,0.5
59,2022-01-05 09:00:00,480.2,28.0,35.5,1.01
60,2022-01-05 10:00:00,658.7,30.1,41.3,1.37
61,2022-01-05 11:00:00,746.5,32.9,50.2,1.59
62,2022-01-05 12:00:00,913.9,31.6,49.5,1.88
63,2022-01-05 13:00:00,824.3,30.7,54.6,1.85
64,2022-01-05 14:00:00,242.1,28.3,38.3,0.47
65,2022-01-05 15:00:00,111.0,28.0,35.5,0.24
66,2022-01-05 16:00:00,412.4,29.6,35.9,0.81
67,2022-01-05 17:00:00,22.6,25.7,28.7,0.07
68,2022-01-05 18:00:00,215.68708986580583,23.3,21.5,0.01
69,2022-01-05 19:00:00,0.0,22.3,20.2,0.0
70,2022-01-06 06:00:00,0.0,18.4,17.4,0.0
71,2022-01-06 07:00:00,9.2,17.1,16.3,0.01
72,2022-01-06 08:00:00,187.7,25.1,24.3,0.48
73,2022-01-06 09:00:00,463.9,27.3,35.0,0.98
74,2022-01-06 10:00:00,640.6,28.8,42.6,1.35
75,2022-01-06 11:00:00,734.2,33.0,46.1,1.58
76,2022-01-06 12:00:00,858.9,32.5,56.2,1.75
77,2022-01-06 13:00:00,329.9,32.0,53.5,1.15
78,2022-01-06 14:00:00,860.7,29.4,42.6,1.64
79,2022-01-06 15:00:00,562.2,31.5,42.3,1.22
80,2022-01-06 16:00:00,401.3,30.1,36.5,0.79
81,2022-01-06 17:00:00,23.8,26.3,29.4,0.07
82,2022-01-06 18:00:00,215.68708986580583,23.8,22.0,0.01
83,2022-01-06 19:00:00,0.0,22.6,20.8,0.0
84,2022-01-07 06:00:00,0.0,18.03611111111111,16.905555555555555,0.0
85,2022-01-07 07:00:00,9.2,18.02777777777777,16.727777777777778,0.0126666666666666
86,2022-01-07 08:00:00,217.66944444444445,25.813888888888886,23.472222222222225,0.4883333333333333
87,2022-01-07 09:00:00,471.93611111111113,26.91944444444445,34.90833333333334,1.0002777777777778
88,2022-01-07 10:00:00,653.3027777777777,29.30555555555556,41.20555555555556,1.3669444444444447
89,2022-01-07 11:00:00,726.4583333333334,31.722222222222225,46.22222222222223,1.575277777777778
90,2022-01-07 12:00:00,851.4333333333333,31.63888888888889,50.71944444444444,1.724444444444445
91,2022-01-07 13:00:00,752.3249999999999,30.35,50.855555555555554,1.6083333333333334
92,2022-01-07 14:00:00,560.4972222222223,30.05555555555556,46.225,1.1647222222222222
93,2022-01-07 15:00:00,497.0222222222222,31.33055555555556,42.06388888888889,1.0522222222222222
94,2022-01-07 16:00:00,400.7583333333334,30.025,36.48333333333333,0.7847222222222223
95,2022-01-07 17:00:00,24.169444444444448,26.10277777777777,29.15277777777777,0.0713888888888888
96,2022-01-07 18:00:00,215.68708986580583,23.43611111111112,21.70277777777777,0.01
97,2022-01-07 19:00:00,0.0,22.147222222222226,20.16111111111111,0.0
98,2022-01-08 06:00:00,0.0,19.2,19.2,0.0
99,2022-01-08 07:00:00,9.2,20.3,19.3,0.02
100,2022-01-08 08:00:00,167.8,25.8,26.4,0.38
101,2022-01-08 09:00:00,185.3,24.2,26.1,0.45
102,2022-01-08 10:00:00,172.4,25.1,28.0,0.44
103,2022-01-08 11:00:00,421.7,26.4,32.2,0.79
104,2022-01-08 12:00:00,944.3,29.0,40.1,2.09
105,2022-01-08 13:00:00,236.3,27.2,34.7,0.54
106,2022-01-08 14:00:00,192.3,27.8,37.9,0.41
107,2022-01-08 15:00:00,199.4,27.5,34.5,0.43
108,2022-01-08 16:00:00,502.5,28.4,31.4,1.04
109,2022-01-08 17:00:00,54.2,26.1,27.4,0.14
110,2022-01-08 18:00:00,215.68708986580583,24.4,23.1,0.01
111,2022-01-08 19:00:00,0.0,23.9,22.8,0.0
112,2022-01-09 06:00:00,0.0,18.222685185185185,17.300925925925924,0.0
113,2022-01-09 07:00:00,9.2,18.28240740740741,17.06574074074074,0.0131111111111111
114,2022-01-09 08:00:00,206.46435185185183,25.599537037037035,24.017592592592592,0.4697222222222222
115,2022-01-09 09:00:00,423.7421296296297,26.572685185185183,33.69305555555555,0.905324074074074
116,2022-01-09 10:00:00,570.9532407407407,28.58981481481481,39.57314814814815,1.203101851851852
117,2022-01-09 11:00:00,669.4680555555555,31.2425925925926,44.97592592592593,1.424490740740741
118,2022-01-09 12:00:00,859.2722222222222,31.295370370370367,49.83935185185186,1.790185185185185
119,2022-01-09 13:00:00,626.1291666666667,30.125,49.26481481481482,1.4063888888888891
120,2022-01-09 14:00:00,531.1300925925926,29.498148148148147,44.195833333333326,1.087175925925926
121,2022-01-09 15:00:00,412.525925925926,30.435648148148147,40.30787037037037,0.8775925925925926
122,2022-01-09 16:00:00,416.7680555555556,29.8625,35.93055555555556,0.8255092592592593
123,2022-01-09 17:00:00,27.83101851851852,26.086574074074075,28.994907407407407,0.0799537037037037
124,2022-01-09 18:00:00,215.68708986580583,23.542129629629628,21.836574074074075,0.01
125,2022-01-09 19:00:00,0.0,22.438425925925927,20.53796296296296,0.0
126,2022-01-10 06:00:00,0.0,18.2,17.5,0.0
127,2022-01-10 07:00:00,9.2,18.2,17.4,0.01
128,2022-01-10 08:00:00,191.8,26.6,24.0,0.46
129,2022-01-10 09:00:00,459.2,27.6,36.0,0.97
130,2022-01-10 10:00:00,758.8,29.8,40.3,1.62
131,2022-01-10 11:00:00,221.6,30.3,43.1,0.43
132,2022-01-10 12:00:00,240.3,30.5,41.8,0.95
133,2022-01-10 13:00:00,944.9,30.3,47.6,1.95
134,2022-01-10 14:00:00,881.1,28.9,37.2,1.92
135,2022-01-10 15:00:00,585.6,31.2,41.6,1.28
136,2022-01-10 16:00:00,427.6,30.2,36.6,0.85
137,2022-01-10 17:00:00,27.3,26.3,29.3,0.08
138,2022-01-10 18:00:00,215.68708986580583,24.0,22.6,0.01
139,2022-01-10 19:00:00,0.0,22.4,20.1,0.0
140,2022-01-11 06:00:00,0.0,18.393132716049383,17.634413580246914,0.0
141,2022-01-11 07:00:00,9.2,18.33503086419753,17.315586419753085,0.0131555555555555
142,2022-01-11 08:00:00,150.2,23.6,23.0,0.37
143,2022-01-11 09:00:00,482.0,27.6,35.0,1.02
144,2022-01-11 10:00:00,667.5,28.4,38.6,1.43
145,2022-01-11 11:00:00,798.6,28.8,36.5,1.67
146,2022-01-11 12:00:00,520.0,26.0,34.2,1.53
147,2022-01-11 13:00:00,261.9,25.5,35.3,0.6
148,2022-01-11 14:00:00,764.1,27.1,37.5,1.67
149,2022-01-11 15:00:00,617.8,29.2,32.5,1.11
150,2022-01-11 16:00:00,428.7,27.6,29.7,0.89
151,2022-01-11 17:00:00,35.0,25.1,28.0,0.08
152,2022-01-11 18:00:00,215.68708986580583,23.0,21.3,0.01
153,2022-01-11 19:00:00,0.0,22.3,20.8,0.0
154,2022-01-12 06:00:00,0.0,18.3,17.5,0.0
155,2022-01-12 07:00:00,9.2,18.1,17.1,0.0131555555555555
156,2022-01-12 08:00:00,209.3,22.5,22.6,0.48
157,2022-01-12 09:00:00,463.9,26.6,35.3,0.98
158,2022-01-12 10:00:00,266.7,26.1,32.8,0.73
159,2022-01-12 11:00:00,771.0,29.6,40.6,1.72
160,2022-01-12 12:00:00,902.2,29.8,42.7,1.96
161,2022-01-12 13:00:00,924.4,28.0,38.5,1.75
162,2022-01-12 14:00:00,175.3,26.6,36.2,0.66
163,2022-01-12 15:00:00,616.1,29.2,35.6,1.39
164,2022-01-12 16:00:00,436.4,29.0,36.0,0.88
165,2022-01-12 17:00:00,20.3,24.9,28.6,0.07
166,2022-01-12 18:00:00,215.68708986580583,22.5,21.1,0.01
167,2022-01-12 19:00:00,0.0,20.6,19.2,0.0
168,2022-01-13 06:00:00,0.0,18.4,17.2,0.0
169,2022-01-13 07:00:00,9.2,18.8,17.6,0.01
170,2022-01-13 08:00:00,229.2,23.8,23.0,0.47
171,2022-01-13 09:00:00,447.5,26.6,33.8,0.97
172,2022-01-13 10:00:00,702.6,25.5,29.9,1.59
173,2022-01-13 11:00:00,109.9,26.3,36.1,0.6
174,2022-01-13 12:00:00,681.0,30.2,46.1,1.39
175,2022-01-13 13:00:00,362.0,28.1,34.6,0.83
176,2022-01-13 14:00:00,60.6,25.9,27.7,0.16
177,2022-01-13 15:00:00,216.4,25.6,32.9,0.46
178,2022-01-13 16:00:00,60.6,25.8,28.8,0.12
179,2022-01-13 17:00:00,57.7,24.5,24.6,0.15
180,2022-01-13 18:00:00,215.68708986580583,22.7,21.4,0.01
181,2022-01-13 19:00:00,0.0,21.1,19.5,0.0
182,2022-01-14 06:00:00,0.0,17.1,15.4,0.0
183,2022-01-14 07:00:00,9.2,16.6,14.9,0.01
184,2022-01-14 08:00:00,233.9,20.5,19.7,0.5
185,2022-01-14 09:00:00,480.9,23.1,30.9,1.03
186,2022-01-14 10:00:00,665.2,25.5,38.5,1.42
187,2022-01-14 11:00:00,753.5,27.0,41.3,1.68
188,2022-01-14 12:00:00,867.6,29.5,47.1,1.85
189,2022-01-14 13:00:00,690.3,26.5,39.0,1.57
190,2022-01-14 14:00:00,223.9,23.9,29.4,0.52
191,2022-01-14 15:00:00,255.0,23.3,27.4,0.62
192,2022-01-14 16:00:00,243.3,24.5,28.3,0.51
193,2022-01-14 17:00:00,87.6,22.6,25.0,0.1
194,2022-01-14 18:00:00,215.68708986580583,20.9,19.9,0.01
195,2022-01-14 19:00:00,0.0,19.1,17.0,0.0
196,2022-01-15 06:00:00,0.0,14.2,13.0,0.0
197,2022-01-15 07:00:00,9.2,15.0,14.2,0.0104291555555555
198,2022-01-15 08:00:00,64.8,17.9,17.6,0.18
199,2022-01-15 09:00:00,223.9,23.3,25.6,0.55
200,2022-01-15 10:00:00,714.9,26.3,40.7,1.51
201,2022-01-15 11:00:00,197.0,24.0,28.4,0.48
202,2022-01-15 12:00:00,298.3,25.1,35.5,0.68
203,2022-01-15 13:00:00,664.0,25.6,40.8,1.45
204,2022-01-15 14:00:00,846.6,26.3,44.8,1.76
205,2022-01-15 15:00:00,623.6,27.6,38.7,1.37
206,2022-01-15 16:00:00,439.3,26.2,34.2,0.89
207,2022-01-15 17:00:00,161.9,23.1,26.9,0.09
208,2022-01-15 18:00:00,215.68708986580583,20.0,18.3,0.01
209,2022-01-15 19:00:00,0.0,18.8,16.5,0.0
210,2022-01-16 06:00:00,0.0,17.43218878600823,16.372402263374486,0.0
211,2022-01-16 07:00:00,9.2,17.505838477366254,16.419264403292182,0.0112622222222222
212,2022-01-16 08:00:00,179.86666666666667,22.48333333333333,21.65,0.4100000000000001
213,2022-01-16 09:00:00,426.23333333333335,25.8,32.766666666666666,0.92
214,2022-01-16 10:00:00,629.2833333333334,26.933333333333337,36.8,1.3833333333333335
215,2022-01-16 11:00:00,475.2666666666667,27.666666666666668,37.66666666666666,1.096666666666667
216,2022-01-16 12:00:00,584.9,28.516666666666666,41.23333333333333,1.393333333333333
217,2022-01-16 13:00:00,641.25,27.33333333333333,39.3,1.3583333333333334
218,2022-01-16 14:00:00,491.9333333333333,26.450000000000003,35.46666666666667,1.115
219,2022-01-16 15:00:00,485.75,27.683333333333334,34.78333333333333,1.038333333333333
220,2022-01-16 16:00:00,339.3166666666666,27.216666666666665,32.26666666666667,0.69
221,2022-01-16 17:00:00,64.96666666666667,24.416666666666668,27.066666666666663,0.0949999999999999
222,2022-01-16 18:00:00,215.68708986580583,22.183333333333334,20.76666666666667,0.01
223,2022-01-16 19:00:00,0.0,20.716666666666665,18.85,0.0
224,2022-01-17 06:00:00,0.0,18.0,16.8,0.0
225,2022-01-17 07:00:00,9.2,18.3,17.0,0.01
226,2022-01-17 08:00:00,69.5,20.8,20.9,0.19
227,2022-01-17 09:00:00,61.9,21.4,23.3,0.18
228,2022-01-17 10:00:00,157.8,21.8,25.0,0.39
229,2022-01-17 11:00:00,841.3,25.0,35.8,1.67
230,2022-01-17 12:00:00,360.9,24.3,29.8,0.84
231,2022-01-17 13:00:00,208.7,24.0,29.0,0.51
232,2022-01-17 14:00:00,133.8,24.3,28.0,0.34
233,2022-01-17 15:00:00,176.6,25.0,31.6,0.41
234,2022-01-17 16:00:00,147.9,24.8,27.6,0.39
235,2022-01-17 17:00:00,172.4,24.5,26.7,0.18
236,2022-01-17 18:00:00,215.68708986580583,21.9,21.2,0.01
237,2022-01-17 19:00:00,0.0,19.3,17.5,0.0
238,2022-01-18 06:00:00,0.0,17.23869813100137,16.045400377229083,0.0
239,2022-01-18 07:00:00,9.2,17.384306412894375,16.20321073388203,0.0108835555555555
240,2022-01-18 08:00:00,164.42777777777778,21.330555555555552,20.90833333333333,0.3716666666666666
241,2022-01-18 09:00:00,350.72222222222223,24.46666666666667,30.277777777777786,0.7716666666666666
242,2022-01-18 10:00:00,522.7472222222223,25.355555555555554,33.95,1.1705555555555556
243,2022-01-18 11:00:00,524.6611111111112,26.594444444444445,36.644444444444446,1.2077777777777778
244,2022-01-18 12:00:00,615.8166666666667,27.902777777777786,40.40555555555556,1.3522222222222222
245,2022-01-18 13:00:00,581.775,26.58888888888889,36.86666666666667,1.2447222222222225
246,2022-01-18 14:00:00,322.02222222222224,25.575000000000003,33.59444444444445,0.7591666666666667
247,2022-01-18 15:00:00,395.575,26.397222222222226,33.49722222222223,0.8813888888888889
248,2022-01-18 16:00:00,277.8027777777777,26.25277777777778,31.194444444444443,0.58
249,2022-01-18 17:00:00,94.14444444444445,24.002777777777776,26.47777777777777,0.1141666666666666
250,2022-01-18 18:00:00,215.68708986580583,21.697222222222223,20.444444444444446,0.01
251,2022-01-18 19:00:00,0.0,19.93611111111112,18.09166666666667,0.0
252,2022-01-19 06:00:00,0.0,20.8,20.5,0.0
253,2022-01-19 07:00:00,9.2,20.7,20.1,0.0104291555555555
254,2022-01-19 08:00:00,37.2,21.1,21.1,0.12
255,2022-01-19 09:00:00,94.0,22.6,24.8,0.24
256,2022-01-19 10:00:00,109.2,23.7,26.1,0.28
257,2022-01-19 11:00:00,322.9,25.0,29.8,0.76
258,2022-01-19 12:00:00,568.6,26.8,34.3,1.1
259,2022-01-19 13:00:00,200.5,23.7,26.9,0.51
260,2022-01-19 14:00:00,108.6,22.5,24.7,0.29
261,2022-01-19 15:00:00,240.9,23.8,25.6,0.62
262,2022-01-19 16:00:00,60.6,24.4,28.1,0.16
263,2022-01-19 17:00:00,34.3,23.7,24.6,0.09
264,2022-01-19 18:00:00,215.68708986580583,23.0,22.0,0.01
265,2022-01-19 19:00:00,0.0,21.7,20.6,0.0
266,2022-01-20 06:00:00,0.0,20.5,19.4,0.0
267,2022-01-20 07:00:00,9.200000000000001,20.3,19.5,0.010429155555555528
268,2022-01-20 08:00:00,143.2,24.7,23.4,0.34
269,2022-01-20 09:00:00,436.9,27.1,35.2,0.95
270,2022-01-20 10:00:00,686.2,29.4,39.6,1.47
271,2022-01-20 11:00:00,811.5,31.0,46.9,1.75
272,2022-01-20 12:00:00,209.9,28.8,41.3,0.45
273,2022-01-20 13:00:00,423.5,29.5,41.3,1.15
274,2022-01-20 14:00:00,786.9,29.1,39.8,1.68
275,2022-01-20 15:00:00,603.7,30.8,40.3,1.3
276,2022-01-20 16:00:00,422.3,29.5,36.0,0.86
277,2022-01-20 17:00:00,33.7,25.5,25.7,0.09
278,2022-01-20 18:00:00,180.0,24.4,23.5,0.16
279,2022-01-20 19:00:00,0.0,23.3,22.0,0.0
280,2022-01-21 06:00:00,0.0,19.0,18.0,0.0
281,2022-01-21 07:00:00,9.200000000000001,19.8,18.8,0.010490463492063461
282,2022-01-21 08:00:00,173.1,24.8,23.4,0.43
283,2022-01-21 09:00:00,437.5,27.2,34.1,0.94
284,2022-01-21 10:00:00,616.6,29.1,41.5,1.3
285,2022-01-21 11:00:00,754.7,32.3,48.6,1.6
286,2022-01-21 12:00:00,898.7,33.5,51.9,1.85
287,2022-01-21 13:00:00,916.2,32.2,54.0,1.79
288,2022-01-21 14:00:00,851.2,31.8,46.6,1.74
289,2022-01-21 15:00:00,118.6,29.8,38.2,0.26
290,2022-01-21 16:00:00,403.0,30.8,38.3,0.82
291,2022-01-21 17:00:00,141.5,28.2,30.8,0.14
292,2022-01-21 18:00:00,180.0,24.8,23.7,0.16
293,2022-01-21 19:00:00,0.0,23.9,22.0,0.0
294,2022-01-22 06:00:00,0.0,19.3,18.2,0.0
295,2022-01-22 07:00:00,9.200000000000001,18.8,18.0,0.010560529705215385
296,2022-01-22 08:00:00,171.8,27.2,24.2,0.42
297,2022-01-22 09:00:00,428.7,28.2,36.8,0.91
298,2022-01-22 10:00:00,669.3,30.1,41.6,1.43
299,2022-01-22 11:00:00,146.7,29.0,35.3,0.34
300,2022-01-22 12:00:00,848.3,31.8,46.0,1.84
301,2022-01-22 13:00:00,838.4,31.0,53.9,1.67
302,2022-01-22 14:00:00,764.1,30.3,47.0,1.57
303,2022-01-22 15:00:00,181.8,29.5,39.7,0.52
304,2022-01-22 16:00:00,435.2,31.0,37.8,0.89
305,2022-01-22 17:00:00,194.1,28.8,31.3,0.16
306,2022-01-22 18:00:00,180.0,28.8,31.3,0.16
307,2022-01-22 19:00:00,0.0,23.1,21.8,0.0
308,2022-01-23 06:00:00,0.0,19.1,17.8,0.0
309,2022-01-23 07:00:00,9.200000000000001,18.7,17.8,0.010579297440881083
310,2022-01-23 08:00:00,76.5,21.9,21.8,0.22
311,2022-01-23 09:00:00,442.8,27.8,33.8,0.97
312,2022-01-23 10:00:00,232.7,26.6,34.2,0.54
313,2022-01-23 11:00:00,812.1,30.6,47.1,1.76
314,2022-01-23 12:00:00,861.8,31.6,49.1,1.84
315,2022-01-23 13:00:00,862.9,29.1,47.5,1.77
316,2022-01-23 14:00:00,796.8,29.1,47.2,1.64
317,2022-01-23 15:00:00,626.0,31.2,44.3,1.35
318,2022-01-23 16:00:00,429.4,29.9,34.4,0.91
319,2022-01-23 17:00:00,129.1,26.6,27.5,0.17
320,2022-01-23 18:00:00,180.0,24.1,23.6,0.16
321,2022-01-23 19:00:00,0.0,23.2,22.3,0.0
322,2022-01-24 06:00:00,0.0,20.1,19.4,0.0
323,2022-01-24 07:00:00,0.0,19.5,18.4,0.0
324,2022-01-24 08:00:00,202.9,22.2,22.6,0.46
325,2022-01-24 09:00:00,468.5,24.3,31.4,1.01
326,2022-01-24 10:00:00,655.8,25.5,36.0,1.43
327,2022-01-24 11:00:00,749.4,27.1,42.7,1.66
328,2022-01-24 12:00:00,829.6,28.5,45.5,1.8
329,2022-01-24 13:00:00,868.8,26.5,46.3,1.77
330,2022-01-24 14:00:00,783.4,26.6,42.2,1.63
331,2022-01-24 15:00:00,621.9,29.6,40.8,1.36
332,2022-01-24 16:00:00,445.7,27.0,33.9,0.92
333,2022-01-24 17:00:00,207.6,25.7,27.4,0.18
334,2022-01-24 18:00:00,180.0,21.3,20.2,0.16
335,2022-01-24 19:00:00,0.0,19.8,18.2,0.0
336,2022-01-25 06:00:00,0.0,13.5,11.9,0.0
337,2022-01-25 07:00:00,0.0,13.2,11.8,0.0
338,2022-01-25 08:00:00,224.5,23.6,20.0,0.47
339,2022-01-25 09:00:00,456.8,24.7,33.5,0.98
340,2022-01-25 10:00:00,648.8,26.8,40.1,1.38
341,2022-01-25 11:00:00,750.0,29.8,43.7,1.62
342,2022-01-25 12:00:00,823.8,32.9,50.5,1.72
343,2022-01-25 13:00:00,867.6,29.5,53.2,1.7
344,2022-01-25 14:00:00,793.9,29.9,46.8,1.62
345,2022-01-25 15:00:00,620.7,30.1,41.4,1.34
346,2022-01-25 16:00:00,439.8,29.2,37.4,0.9
347,2022-01-25 17:00:00,183.0,27.2,30.6,0.19
348,2022-01-25 18:00:00,180.0,22.7,21.6,0.16
349,2022-01-25 19:00:00,0.0,21.5,19.1,0.0
350,2022-01-26 06:00:00,0.0,17.3,15.9,0.0
351,2022-01-26 07:00:00,0.0,17.2,16.0,0.0
352,2022-01-26 08:00:00,209.9,25.0,21.6,0.46
353,2022-01-26 09:00:00,457.4,26.9,32.7,0.99
354,2022-01-26 10:00:00,648.2,29.1,39.8,1.37
355,2022-01-26 11:00:00,750.0,32.6,48.5,1.6
356,2022-01-26 12:00:00,818.5,34.6,53.1,1.69
357,2022-01-26 13:00:00,864.1,31.1,52.6,1.71
358,2022-01-26 14:00:00,793.9,30.6,47.6,1.61
359,2022-01-26 15:00:00,633.6,32.0,42.4,1.36
360,2022-01-26 16:00:00,461.5,31.1,38.6,0.93
361,2022-01-26 17:00:00,223.9,28.5,32.0,0.22
362,2022-01-26 18:00:00,180.0,23.7,22.2,0.16
363,2022-01-26 19:00:00,0.0,21.4,19.1,0.0
364,2022-01-27 06:00:00,0.0,16.3,15.0,0.0
365,2022-01-27 07:00:00,289.2,15.6,14.9,0.014
366,2022-01-27 08:00:00,212.2,26.5,23.1,0.48
367,2022-01-27 09:00:00,472.1,27.8,35.4,1.01
368,2022-01-27 10:00:00,657.6,29.1,42.4,1.39
369,2022-01-27 11:00:00,765.8,32.1,48.6,1.62
370,2022-01-27 12:00:00,826.7,33.3,54.6,1.7
371,2022-01-27 13:00:00,872.9,31.0,52.8,1.72
372,2022-01-27 14:00:00,810.8,31.1,49.1,1.63
373,2022-01-27 15:00:00,643.5,32.8,44.7,1.36
374,2022-01-27 16:00:00,464.5,31.8,40.3,0.93
375,2022-01-27 17:00:00,228.1,28.6,32.3,0.24
376,2022-01-27 18:00:00,215.68708986580583,23.8,22.6,0.2071478638298276
377,2022-01-27 19:00:00,0.0,22.0,19.4,0.0
378,2022-01-28 06:00:00,0.0,17.5,15.6,0.0
379,2022-01-28 07:00:00,289.2,16.4,15.4,0.02
380,2022-01-28 08:00:00,209.9,26.0,23.0,0.48
381,2022-01-28 09:00:00,462.1,28.3,32.7,1.0
382,2022-01-28 10:00:00,652.8,29.6,43.5,1.37
383,2022-01-28 11:00:00,761.1,32.7,50.3,1.59
384,2022-01-28 12:00:00,845.4,33.0,53.0,1.7
385,2022-01-28 13:00:00,883.5,31.3,54.8,1.68
386,2022-01-28 14:00:00,815.6,32.3,55.1,1.56
387,2022-01-28 15:00:00,632.8,33.5,44.5,1.33
388,2022-01-28 16:00:00,447.7,34.5,42.9,0.9
389,2022-01-28 17:00:00,35.0,27.4,28.6,0.09
390,2022-01-28 18:00:00,215.68708986580583,25.6,24.6,0.2071478638298276
391,2022-01-28 19:00:00,0.0,22.0,19.4,0.0
392,2022-01-29 06:00:00,0.0,16.9,15.3,0.0
393,2022-01-29 07:00:00,289.2,16.0,15.15,0.02
394,2022-01-29 08:00:00,251.1833333333334,26.25,23.05,0.48
395,2022-01-29 09:00:00,681.0600000000001,28.05,34.05,0.98
396,2022-01-29 10:00:00,799.1333333333332,29.35,42.95,1.58
397,2022-01-29 11:00:00,1361.3,32.400000000000006,49.45,0.48
398,2022-01-29 12:00:00,1033.3,33.15,53.8,0.8
399,2022-01-29 13:00:00,1205.5500000000002,31.15,53.8,0.29
400,2022-01-29 14:00:00,780.3666666666668,31.7,52.1,0.16
401,2022-01-29 15:00:00,564.9166666666666,33.15,44.6,0.08
402,2022-01-29 16:00:00,348.3,33.15,41.6,0.05
403,2022-01-29 17:00:00,159.8,28.0,30.45,0.02
404,2022-01-29 18:00:00,215.68708986580583,24.700000000000003,23.6,0.2071478638298276
405,2022-01-29 19:00:00,0.0,22.0,19.4,0.0
406,2022-01-30 06:00:00,0.0,16.9,15.3,0.0
407,2022-01-30 07:00:00,289.2,16.0,15.15,0.014
408,2022-01-30 08:00:00,106.7,26.25,23.05,0.32
409,2022-01-30 09:00:00,272.7,28.05,34.05,0.6
410,2022-01-30 10:00:00,237.3,29.35,42.95,1.16
411,2022-01-30 11:00:00,265.7,32.400000000000006,49.45,0.83
412,2022-01-30 12:00:00,445.2,33.15,53.8,0.95
413,2022-01-30 13:00:00,315.3,31.15,53.8,0.94
