Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2023-03-29 12:00:00,725.84,29.375,42.75,1.136
2023-03-29 13:00:00,787.38,30.15,44.900000000000006,1.23
2023-03-29 14:00:00,892.0200000000001,30.95,48.5,1.56
2023-03-29 15:00:00,538.4784582243348,31.075,46.025000000000006,1.71
2023-03-29 16:00:00,420.51898247313386,31.666666666666668,43.0,1.45
2023-03-29 17:00:00,491.2,31.5,39.9,1.03
2023-03-29 18:00:00,264.9,30.3,33.9,0.48
2023-03-29 19:00:00,19.1,26.1,26.1,0.04
2023-03-30 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-03-30 07:00:00,0.0,20.1,18.9,0.0
2023-03-30 08:00:00,101.2,24.73333333333333,21.866666666666664,0.19
2023-03-30 09:00:00,454.2,26.866666666666664,31.53333333333333,0.9
2023-03-30 10:00:00,198.6,28.266666666666666,35.7,0.37
2023-03-30 11:00:00,919.2,28.866666666666664,38.2,1.87
2023-03-30 12:00:00,914.0,30.366666666666664,43.06666666666666,1.82
2023-03-30 13:00:00,454.1,30.6,43.86666666666667,1.0
2023-03-30 14:00:00,1059.6,29.33333333333333,41.66666666666666,1.91
2023-03-30 15:00:00,871.5,28.83333333333333,34.86666666666667,1.8
2023-03-30 16:00:00,696.2,30.200000000000003,42.3,1.46
2023-03-30 17:00:00,481.8,29.1,36.9,0.6533333333333333
2023-03-30 18:00:00,286.56666666666666,28.55,31.7,0.5366666666666667
2023-03-30 19:00:00,25.866666666666664,26.1,25.7,0.0466666666666666
2023-03-31 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-03-31 07:00:00,0.0,20.1,18.9,0.0
2023-03-31 08:00:00,104.6,24.5,22.0,0.19
2023-03-31 09:00:00,205.8,27.3,34.4,0.4
2023-03-31 10:00:00,764.5,28.2,35.5,0.14
2023-03-31 11:00:00,369.7,28.6,36.3,0.49
2023-03-31 12:00:00,378.7,30.0,42.5,1.74
2023-03-31 13:00:00,525.6,29.6,38.3,1.85
2023-03-31 14:00:00,463.1,27.1,37.3,0.98
2023-03-31 15:00:00,358.8,27.3,37.4,0.82
2023-03-31 16:00:00,725.0600000000001,30.200000000000003,42.3,1.432
2023-03-31 17:00:00,481.8,29.1,36.9,0.6533333333333333
2023-03-31 18:00:00,286.56666666666666,28.55,31.7,0.5366666666666667
2023-03-31 19:00:00,31.2,26.1,25.7,0.05
2023-04-01 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-01 07:00:00,0.0,20.1,18.9,0.0
2023-04-01 08:00:00,127.0166666666667,24.73333333333333,21.866666666666664,0.2516666666666666
2023-04-01 09:00:00,360.2,26.866666666666664,31.53333333333333,0.7633333333333333
2023-04-01 10:00:00,523.0666666666667,28.266666666666666,35.7,0.9866666666666668
2023-04-01 11:00:00,606.2833333333333,28.866666666666664,38.2,1.0033333333333334
2023-04-01 12:00:00,575.9833333333333,30.366666666666664,43.06666666666666,1.42
2023-04-01 13:00:00,721.6666666666666,30.6,43.86666666666667,1.3583333333333332
2023-04-01 14:00:00,909.6833333333332,29.33333333333333,41.66666666666666,1.5949999999999998
2023-04-01 15:00:00,538.4784582243348,28.83333333333333,34.86666666666667,1.075
2023-04-01 16:00:00,725.0600000000001,30.200000000000003,42.3,1.432
2023-04-01 17:00:00,481.8,29.1,36.9,0.6533333333333333
2023-04-01 18:00:00,286.56666666666666,28.55,31.7,0.5366666666666667
2023-04-01 19:00:00,25.866666666666664,26.1,25.7,0.0466666666666666
2023-04-02 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-02 07:00:00,0.0,20.1,18.9,0.0
2023-04-02 08:00:00,231.8,24.73333333333333,21.866666666666664,0.44
2023-04-02 09:00:00,389.6,26.866666666666664,31.53333333333333,0.85
2023-04-02 10:00:00,766.2,28.266666666666666,35.7,1.37
2023-04-02 11:00:00,853.8,28.866666666666664,38.2,1.78
2023-04-02 12:00:00,577.4,30.366666666666664,43.06666666666666,0.95
2023-04-02 13:00:00,278.3,30.6,43.86666666666667,0.53
2023-04-02 14:00:00,999.3,29.33333333333333,41.66666666666666,1.9
2023-04-02 15:00:00,461.4,28.83333333333333,34.86666666666667,1.47
2023-04-02 16:00:00,722.6,30.200000000000003,42.3,1.17
2023-04-02 17:00:00,486.7,29.1,36.9,0.01
2023-04-02 18:00:00,271.5,28.55,31.7,0.52
2023-04-02 19:00:00,30.8,26.1,25.7,0.05
2023-04-03 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-03 07:00:00,0.0,20.1,18.9,0.0
2023-04-03 08:00:00,101.2,24.73333333333333,21.866666666666664,0.19
2023-04-03 09:00:00,408.5,26.866666666666664,31.53333333333333,0.75
2023-04-03 10:00:00,607.8,28.266666666666666,35.7,1.32
2023-04-03 11:00:00,408.1,28.866666666666664,38.2,0.72
2023-04-03 12:00:00,1064.5,30.366666666666664,43.06666666666666,2.03
2023-04-03 13:00:00,1059.3,30.6,43.86666666666667,1.97
2023-04-03 14:00:00,1057.4,29.33333333333333,41.66666666666666,1.96
2023-04-03 15:00:00,871.2,28.83333333333333,34.86666666666667,1.72
2023-04-03 16:00:00,696.6,30.200000000000003,42.3,1.46
2023-04-03 17:00:00,481.8,29.1,36.9,0.6533333333333333
2023-04-03 18:00:00,286.56666666666666,28.55,31.7,0.5366666666666667
2023-04-03 19:00:00,25.866666666666664,26.1,25.7,0.0466666666666666
2023-04-04 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-04 07:00:00,0.0,20.1,18.9,0.0
2023-04-04 08:00:00,138.6,26.5,21.6,0.28
2023-04-04 09:00:00,339.9,26.9,31.3,0.75
2023-04-04 10:00:00,154.9,27.7,33.5,1.34
2023-04-04 11:00:00,165.4,29.6,42.8,0.32
2023-04-04 12:00:00,178.0,31.9,47.5,1.19
2023-04-04 13:00:00,1129.2,31.2,50.8,2.05
2023-04-04 14:00:00,1138.0,30.7,45.2,2.05
2023-04-04 15:00:00,538.4784582243348,29.6,27.3,0.06
2023-04-04 16:00:00,753.5,30.3,42.5,1.53
2023-04-04 17:00:00,448.0,28.8,35.8,0.89
2023-04-04 18:00:00,287.1,28.6,32.0,0.53
2023-04-04 19:00:00,25.866666666666664,26.1,25.7,0.0466666666666666
2023-04-05 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-05 07:00:00,0.0,20.1,18.9,0.0
2023-04-05 08:00:00,84.7,23.2,22.0,0.22
2023-04-05 09:00:00,363.2,26.4,28.9,0.93
2023-04-05 10:00:00,646.4,28.9,38.1,1.38
2023-04-05 11:00:00,921.5,28.4,35.5,0.84
2023-04-05 12:00:00,343.3,29.2,39.2,0.79
2023-04-05 13:00:00,883.5,31.0,42.5,0.75
2023-04-05 14:00:00,740.7,30.2,42.5,0.77
2023-04-05 15:00:00,619.9,29.6,39.9,0.58
2023-04-05 16:00:00,756.4,30.1,42.1,1.54
2023-04-05 17:00:00,510.7,29.4,38.0,1.06
2023-04-05 18:00:00,301.1,28.5,31.4,0.56
2023-04-05 19:00:00,15.6,26.1,25.7,0.04
2023-04-06 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-06 07:00:00,0.0,20.1,18.9,0.0
2023-04-06 08:00:00,347.8726666666667,25.293333333333333,21.01333333333333,0.2372666666666666
2023-04-06 09:00:00,971.416,27.493333333333336,30.72,0.7617333333333333
2023-04-06 10:00:00,464.1897371334315,28.626666666666665,38.41333333333333,1.255866666666667
2023-04-06 11:00:00,573.6020659807938,29.473333333333333,44.29333333333333,1.3925333333333334
2023-04-06 12:00:00,661.1796442521861,30.78,46.66,1.2872
2023-04-06 13:00:00,649.983923610321,31.76666666666667,49.626666666666665,1.4663333333333333
2023-04-06 14:00:00,615.2074962364339,31.46,49.38,1.673
2023-04-06 15:00:00,538.4784582243348,30.246666666666663,38.45333333333333,0.8842
2023-04-06 16:00:00,420.51898247313386,30.5,42.46666666666666,0.8412800000000001
2023-04-06 17:00:00,309.5194051318349,28.450000000000003,32.8,1.12
2023-04-06 18:00:00,157.90631240659116,27.425,29.0,0.53
2023-04-06 19:00:00,221.0,25.350000000000005,24.649999999999995,0.04
2023-04-07 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-07 07:00:00,0.0,20.1,18.9,0.0
2023-04-07 08:00:00,136.66333333333336,24.78,21.84,0.2763333333333333
2023-04-07 09:00:00,372.28,26.78,30.96,0.8086666666666666
2023-04-07 10:00:00,539.6733333333334,28.28,35.739999999999995,1.2793333333333332
2023-04-07 11:00:00,591.0166666666667,28.92,38.58,0.9326666666666666
2023-04-07 12:00:00,547.8366666666667,30.44,43.17999999999999,1.276
2023-04-07 13:00:00,814.3933333333332,30.8,44.98,1.3316666666666666
2023-04-07 14:00:00,969.0166666666668,29.78,42.54,1.655
2023-04-07 15:00:00,538.4784582243348,29.14,34.36,0.981
2023-04-07 16:00:00,730.8320000000001,30.2,42.3,1.4264
2023-04-07 17:00:00,1291.6666666666667,29.1,36.9,0.7311111111111112
2023-04-07 18:00:00,721.6388888888888,28.55,31.7,0.5355555555555555
2023-04-07 19:00:00,57.5,26.1,25.7,0.045
2023-04-08 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-08 07:00:00,0.0,20.1,18.9,0.0
2023-04-08 08:00:00,113.9,23.0,20.1,0.23
2023-04-08 09:00:00,309.4,26.4,29.6,0.71
2023-04-08 10:00:00,693.2,27.7,38.4,1.28
2023-04-08 11:00:00,803.3,30.0,45.8,1.35
2023-04-08 12:00:00,376.6,29.5,42.4,0.78
2023-04-08 13:00:00,301.2,29.8,47.1,0.59
2023-04-08 14:00:00,983.5,31.1,50.0,1.89
2023-04-08 15:00:00,1001.7,30.2,45.5,1.96
2023-04-08 16:00:00,709.6,30.6,43.4,1.46
2023-04-08 17:00:00,204.1,28.450000000000003,32.8,0.46
2023-04-08 18:00:00,277.6,27.425,29.0,0.69
2023-04-08 19:00:00,38.1,25.350000000000005,24.649999999999995,0.01
2023-04-09 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-09 07:00:00,0.0,20.1,18.9,0.0
2023-04-09 08:00:00,103.4,28.1,21.1,0.22
2023-04-09 09:00:00,338.6,29.3,31.6,0.76
2023-04-09 10:00:00,574.5,29.9,41.1,1.21
2023-04-09 11:00:00,656.4,29.5,48.5,1.48
2023-04-09 12:00:00,978.8,32.4,54.4,1.73
2023-04-09 13:00:00,1108.4,34.7,56.8,1.99
2023-04-09 14:00:00,1015.1,33.5,55.6,1.92
2023-04-09 15:00:00,177.1,31.4,35.5,0.41
2023-04-09 16:00:00,206.4,30.7,41.7,0.48
2023-04-09 17:00:00,47.2,27.8,28.7,0.13
2023-04-09 18:00:00,7.4,26.3,26.3,0.03
2023-04-09 19:00:00,105.53333333333336,24.6,23.6,0.0316666666666666
2023-04-10 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-10 07:00:00,0.0,20.1,18.9,0.0
2023-04-10 08:00:00,1192.0,25.293333333333333,21.01333333333333,0.22
2023-04-10 09:00:00,342.8674975957115,27.493333333333336,30.72,0.77
2023-04-10 10:00:00,464.1897371334315,28.626666666666665,38.41333333333333,1.3
2023-04-10 11:00:00,573.6020659807938,29.473333333333333,44.29333333333333,1.63
2023-04-10 12:00:00,661.1796442521861,30.78,46.66,1.85
2023-04-10 13:00:00,649.983923610321,31.76666666666667,49.626666666666665,1.99
2023-04-10 14:00:00,615.2074962364339,31.46,49.38,0.91
2023-04-10 15:00:00,538.4784582243348,30.246666666666663,38.45333333333333,0.65
2023-04-10 16:00:00,420.51898247313386,30.5,42.46666666666666,0.48
2023-04-10 17:00:00,309.5194051318349,28.450000000000003,32.8,0.42
2023-04-10 18:00:00,975.9097222222224,27.425,29.0,0.02
2023-04-10 19:00:00,105.53333333333336,25.350000000000005,24.649999999999995,0.0316666666666666
2023-04-11 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-11 07:00:00,0.0,20.1,18.9,0.0
2023-04-11 08:00:00,193.4,25.293333333333333,21.01333333333333,0.24
2023-04-11 09:00:00,408.8,27.493333333333336,30.72,0.76
2023-04-11 10:00:00,569.2,28.626666666666665,38.41333333333333,1.21
2023-04-11 11:00:00,734.1,29.473333333333333,44.29333333333333,1.57
2023-04-11 12:00:00,421.3,30.78,46.66,0.8
2023-04-11 13:00:00,696.5,31.76666666666667,49.626666666666665,1.43
2023-04-11 14:00:00,1059.2,31.46,49.38,1.99
2023-04-11 15:00:00,204.5,30.246666666666663,38.45333333333333,0.42
2023-04-11 16:00:00,198.8,30.5,42.46666666666666,0.36
2023-04-11 17:00:00,309.5194051318349,28.450000000000003,32.8,0.5722222222222223
2023-04-11 18:00:00,975.9097222222224,27.425,29.0,0.3611111111111111
2023-04-11 19:00:00,105.53333333333336,25.350000000000005,24.649999999999995,0.0316666666666666
2023-04-12 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-12 07:00:00,0.0,20.1,18.9,0.0
2023-04-12 08:00:00,347.8726666666667,25.293333333333333,21.01333333333333,0.2372666666666666
2023-04-12 09:00:00,971.416,27.493333333333336,30.72,0.7617333333333333
2023-04-12 10:00:00,464.1897371334315,28.626666666666665,38.41333333333333,1.2558666666666665
2023-04-12 11:00:00,573.6020659807938,29.473333333333333,44.29333333333333,1.3925333333333334
2023-04-12 12:00:00,661.1796442521861,30.78,46.66,1.2872
2023-04-12 13:00:00,649.983923610321,31.76666666666667,49.626666666666665,1.4663333333333333
2023-04-12 14:00:00,615.2074962364339,31.46,49.38,1.673
2023-04-12 15:00:00,538.4784582243348,30.246666666666663,38.45333333333333,0.8842000000000001
2023-04-12 16:00:00,420.51898247313386,30.5,42.46666666666666,0.84128
2023-04-12 17:00:00,309.5194051318349,28.450000000000003,32.8,0.5722222222222222
2023-04-12 18:00:00,975.9097222222222,27.425,29.0,0.3611111111111111
2023-04-12 19:00:00,105.53333333333336,25.35,24.65,0.0316666666666666
2023-04-13 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-13 07:00:00,0.0,20.7,19.5,0.0
2023-04-13 08:00:00,102.8,26.6,21.3,0.22
2023-04-13 09:00:00,341.0,27.5,26.9,0.77
2023-04-13 10:00:00,555.1,28.8,42.3,1.16
2023-04-13 11:00:00,683.9,29.6,47.9,1.52
2023-04-13 12:00:00,939.6,30.6,52.6,1.75
2023-04-13 13:00:00,999.3,31.6,56.8,1.84
2023-04-13 14:00:00,1013.4,32.5,57.3,1.86
2023-04-13 15:00:00,968.7,33.0,50.6,1.89
2023-04-13 16:00:00,700.3,32.3,45.9,1.39
2023-04-13 17:00:00,501.3,30.5,39.5,1.03
2023-04-13 18:00:00,273.1,29.7,33.1,0.51
2023-04-13 19:00:00,22.6,27.0,26.3,0.05
2023-04-14 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-14 07:00:00,0.0,20.7,19.5,0.0
2023-04-14 08:00:00,1056.0,28.1,22.73333333333333,0.25
2023-04-14 09:00:00,342.8674975957115,28.566666666666663,30.166666666666668,0.69
2023-04-14 10:00:00,464.1897371334315,29.23333333333333,41.5,1.09
2023-04-14 11:00:00,573.6020659807938,30.73333333333333,48.03333333333333,1.5
2023-04-14 12:00:00,661.1796442521861,32.63333333333333,47.4,1.46
2023-04-14 13:00:00,649.983923610321,32.300000000000004,54.4,0.86
2023-04-14 14:00:00,615.2074962364339,32.03333333333333,49.73333333333333,1.77
2023-04-14 15:00:00,538.4784582243348,28.633333333333336,39.8,0.58
2023-04-14 16:00:00,420.51898247313386,27.866666666666664,37.06666666666666,1.36
2023-04-14 17:00:00,309.5194051318349,26.9,34.3,0.35
2023-04-14 18:00:00,424.725,28.85,33.2,0.4125
2023-04-14 19:00:00,514.9,25.8,25.35,0.06
2023-04-15 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-15 07:00:00,0.0,20.7,19.5,0.0
2023-04-15 08:00:00,101.2,28.1,22.73333333333333,0.12
2023-04-15 09:00:00,408.5,28.566666666666663,30.166666666666668,0.76
2023-04-15 10:00:00,569.8,29.23333333333333,41.5,1.24
2023-04-15 11:00:00,277.8,30.73333333333333,48.03333333333333,0.62
2023-04-15 12:00:00,421.5,32.63333333333333,47.4,0.89
2023-04-15 13:00:00,408.5,32.300000000000004,54.4,0.71
2023-04-15 14:00:00,1059.6,32.03333333333333,49.73333333333333,1.99
2023-04-15 15:00:00,475.1,28.633333333333336,39.8,1.04
2023-04-15 16:00:00,204.8,27.866666666666664,37.06666666666666,0.45
2023-04-15 17:00:00,647.3199999999999,26.9,34.3,0.706
2023-04-15 18:00:00,424.725,28.85,33.2,0.4125
2023-04-15 19:00:00,514.9,25.8,25.35,0.06
2023-04-16 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-16 07:00:00,0.0,20.7,19.5,0.0
2023-04-16 08:00:00,138.6,30.0,23.6,0.29
2023-04-16 09:00:00,156.1,27.6,29.6,0.55
2023-04-16 10:00:00,704.3,28.9,38.1,1.47
2023-04-16 11:00:00,887.7,30.8,47.3,1.89
2023-04-16 12:00:00,1029.1,36.2,51.5,1.89
2023-04-16 13:00:00,1109.0,32.3,49.5,1.73
2023-04-16 14:00:00,824.0,31.3,47.7,1.92
2023-04-16 15:00:00,834.2,31.7,46.3,1.7
2023-04-16 16:00:00,724.8,30.7,42.8,1.47
2023-04-16 17:00:00,454.9,26.9,34.3,0.93
2023-04-16 18:00:00,35.6,28.85,33.2,0.04
2023-04-16 19:00:00,101.4,25.8,25.35,0.11
2023-04-17 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-17 07:00:00,0.0,20.7,19.5,0.0
2023-04-17 08:00:00,119.8,27.7,23.3,0.25
2023-04-17 09:00:00,336.3,30.6,34.0,0.73
2023-04-17 10:00:00,569.3,30.0,44.1,1.18
2023-04-17 11:00:00,793.3,31.8,48.9,1.67
2023-04-17 12:00:00,253.8,31.1,38.1,0.6
2023-04-17 13:00:00,338.6,33.0,56.9,0.67
2023-04-17 14:00:00,206.4,32.3,44.2,0.45
2023-04-17 15:00:00,538.4784582243348,21.2,22.5,1.412
2023-04-17 16:00:00,102.2,20.6,22.5,0.3
2023-04-17 17:00:00,416.4,23.3,29.1,1.13
2023-04-17 18:00:00,322.2,28.0,33.3,0.64
2023-04-17 19:00:00,22.6,24.6,24.4,0.05
2023-04-18 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-18 07:00:00,0.0,20.7,19.5,0.0
2023-04-18 08:00:00,1291.0,28.1,22.73333333333333,0.27
2023-04-18 09:00:00,342.8674975957115,28.566666666666663,30.166666666666668,0.73
2023-04-18 10:00:00,464.1897371334315,29.23333333333333,41.5,1.38
2023-04-18 11:00:00,573.6020659807938,30.73333333333333,48.03333333333333,1.7
2023-04-18 12:00:00,661.1796442521861,32.63333333333333,47.4,2.06
2023-04-18 13:00:00,649.983923610321,32.300000000000004,54.4,1.05
2023-04-18 14:00:00,615.2074962364339,32.03333333333333,49.73333333333333,1.88
2023-04-18 15:00:00,538.4784582243348,28.633333333333336,39.8,1.85
2023-04-18 16:00:00,420.51898247313386,27.866666666666664,37.06666666666666,0.994
2023-04-18 17:00:00,350.0,26.9,34.3,0.09
2023-04-18 18:00:00,1068.0,28.85,33.2,0.46
2023-04-18 19:00:00,57.5663760385462,25.8,25.35,0.03
2023-04-19 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-19 07:00:00,0.0,20.7,19.5,0.0
2023-04-19 08:00:00,193.4,28.1,22.73333333333333,0.22
2023-04-19 09:00:00,408.2,28.566666666666663,30.166666666666668,0.77
2023-04-19 10:00:00,198.6,29.23333333333333,41.5,0.38
2023-04-19 11:00:00,1064.5,30.73333333333333,48.03333333333333,2.06
2023-04-19 12:00:00,243.6,32.63333333333333,47.4,0.58
2023-04-19 13:00:00,649.983923610321,32.300000000000004,54.4,1.143333333333333
2023-04-19 14:00:00,204.5,32.03333333333333,49.73333333333333,0.46
2023-04-19 15:00:00,538.4784582243348,28.633333333333336,39.8,1.412
2023-04-19 16:00:00,420.51898247313386,27.866666666666664,37.06666666666666,0.994
2023-04-19 17:00:00,647.3199999999999,26.9,34.3,0.706
2023-04-19 18:00:00,424.725,28.85,33.2,0.4125
2023-04-19 19:00:00,514.9,25.8,25.35,0.06
2023-04-20 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-20 07:00:00,7.55,22.25,20.25,0.02
2023-04-20 08:00:00,54.2,23.2,22.9,0.15
2023-04-20 09:00:00,338.1,27.4,32.1,0.74
2023-04-20 10:00:00,619.0,28.3,39.1,1.3
2023-04-20 11:00:00,735.9,28.8,45.9,1.58
2023-04-20 12:00:00,966.5,31.3,51.5,1.2
2023-04-20 13:00:00,152.0,30.5,47.8,2.02
2023-04-20 14:00:00,973.1,31.0,50.8,1.88
2023-04-20 15:00:00,686.2,31.2,45.8,1.35
2023-04-20 16:00:00,293.5,28.8,34.5,1.67
2023-04-20 17:00:00,103.4,28.1,30.3,0.26
2023-04-20 18:00:00,928.08,28.766666666666666,33.2,0.458
2023-04-20 19:00:00,233.0,26.15,25.55,0.05
2023-04-21 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-21 07:00:00,10.0,24.0,22.2,0.02
2023-04-21 08:00:00,87.6,25.0,23.0,0.28
2023-04-21 09:00:00,352.7,26.8,28.9,0.79
2023-04-21 10:00:00,641.8,28.3,35.6,1.34
2023-04-21 11:00:00,728.4,29.8,47.3,1.55
2023-04-21 12:00:00,964.2,31.1,52.0,1.8
2023-04-21 13:00:00,171.0,30.8,50.8,0.33
2023-04-21 14:00:00,216.9,30.0,35.6,1.4
2023-04-21 15:00:00,837.4,31.1,48.4,1.69
2023-04-21 16:00:00,706.7,30.1,43.0,1.41
2023-04-21 17:00:00,557.5,29.5,38.8,1.07
2023-04-21 18:00:00,163.3,28.5,33.0,0.42
2023-04-21 19:00:00,9.2,25.5,24.6,0.03
2023-04-22 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-22 07:00:00,7.55,22.25,20.25,0.02
2023-04-22 08:00:00,223.69119052796827,27.05,22.6,0.28
2023-04-22 09:00:00,342.8674975957115,27.85,31.575,0.81
2023-04-22 10:00:00,464.1897371334315,28.5,38.5,1.26
2023-04-22 11:00:00,573.6020659807938,30.075000000000003,46.825,1.55
2023-04-22 12:00:00,661.1796442521861,31.45,53.425,1.73
2023-04-22 13:00:00,649.983923610321,30.8,50.8,2.05
2023-04-22 14:00:00,615.2074962364339,31.325,46.775000000000006,1.0
2023-04-22 15:00:00,538.4784582243348,31.425,47.65,1.72
2023-04-22 16:00:00,420.51898247313386,30.125,41.3,1.4
2023-04-22 17:00:00,309.5194051318349,29.375,37.05,1.04
2023-04-22 18:00:00,1417.0,28.766666666666666,33.2,0.34
2023-04-22 19:00:00,537.0,26.15,25.55,0.07
2023-04-23 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-23 07:00:00,7.55,22.25,20.25,0.02
2023-04-23 08:00:00,193.4,27.05,22.6,0.28
2023-04-23 09:00:00,408.5,27.85,31.575,0.75
2023-04-23 10:00:00,607.8,28.5,38.5,1.39
2023-04-23 11:00:00,758.4,30.075000000000003,46.825,1.65
2023-04-23 12:00:00,1059.1,31.45,53.425,1.96
2023-04-23 13:00:00,1059.2,30.8,50.8,1.9
2023-04-23 14:00:00,919.3,31.325,46.775000000000006,1.88
2023-04-23 15:00:00,921.4,31.425,47.65,1.9
2023-04-23 16:00:00,696.3,30.125,41.3,1.48
2023-04-23 17:00:00,309.5194051318349,29.375,37.05,0.9033333333333332
2023-04-23 18:00:00,928.08,28.766666666666666,33.2,0.458
2023-04-23 19:00:00,233.0,26.15,25.55,0.05
2023-04-24 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-24 07:00:00,7.55,22.25,20.25,0.02
2023-04-24 08:00:00,149.0,30.3,22.0,0.31
2023-04-24 09:00:00,392.5,29.1,33.8,0.85
2023-04-24 10:00:00,603.1,28.1,40.5,1.26
2023-04-24 11:00:00,740.5,29.6,46.4,1.57
2023-04-24 12:00:00,944.3,31.6,51.4,1.76
2023-04-24 13:00:00,951.3,31.9,52.4,1.78
2023-04-24 14:00:00,962.4,32.0,48.2,1.84
2023-04-24 15:00:00,858.3,31.4,47.3,1.73
2023-04-24 16:00:00,738.9,30.1,42.6,1.5
2023-04-24 17:00:00,523.5,29.1,39.0,1.09
2023-04-24 18:00:00,312.9,28.5,33.0,0.58
2023-04-24 19:00:00,233.0,26.15,25.55,0.05
2023-04-25 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-25 07:00:00,5.1,20.5,18.3,0.02
2023-04-25 08:00:00,125.6,29.7,22.5,0.28
2023-04-25 09:00:00,361.5,28.1,31.5,0.8
2023-04-25 10:00:00,585.6,29.3,38.8,1.25
2023-04-25 11:00:00,730.1,32.1,47.7,1.55
2023-04-25 12:00:00,947.8,31.8,58.8,1.78
2023-04-25 13:00:00,1125.2,30.0,52.2,1.96
2023-04-25 14:00:00,1064.2,32.3,52.5,2.01
2023-04-25 15:00:00,839.0,32.0,49.1,1.66
2023-04-25 16:00:00,692.1,31.5,45.1,1.4
2023-04-25 17:00:00,499.6,30.8,40.1,1.01
2023-04-25 18:00:00,267.2,29.3,33.6,0.49
2023-04-25 19:00:00,13.8,26.8,26.5,0.04
2023-04-26 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-26 07:00:00,7.55,22.25,20.25,0.02
2023-04-26 08:00:00,223.69119052796827,27.05,22.6,0.28
2023-04-26 09:00:00,342.8674975957115,27.85,31.575,0.8
2023-04-26 10:00:00,464.1897371334315,28.5,38.5,1.3
2023-04-26 11:00:00,573.6020659807938,30.075000000000003,46.825,1.66
2023-04-26 12:00:00,661.1796442521861,31.45,53.425,0.5
2023-04-26 13:00:00,649.983923610321,30.8,50.8,0.4
2023-04-26 14:00:00,615.2074962364339,31.325,46.775000000000006,0.39
2023-04-26 15:00:00,538.4784582243348,31.425,47.65,1.34
2023-04-26 16:00:00,420.51898247313386,30.125,41.3,1.38
2023-04-26 17:00:00,309.5194051318349,29.375,37.05,0.95
2023-04-26 18:00:00,157.90631240659116,28.766666666666666,33.2,0.46
2023-04-26 19:00:00,372.0,26.15,25.55,0.06
2023-04-27 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-27 07:00:00,0.0,22.06629761203384,20.803067602337848,0.0
2023-04-27 08:00:00,204.5,26.34080143308408,24.524349066828893,0.49
2023-04-27 09:00:00,277.6,28.08187089020745,32.65980734147681,0.7
2023-04-27 10:00:00,243.6,29.122916199356588,38.41858723120608,0.57
2023-04-27 11:00:00,607.8,30.214843438672105,42.27583426251953,1.39
2023-04-27 12:00:00,696.3,30.938252206138,44.7074145529038,1.44
2023-04-27 13:00:00,1059.2,30.91180636338599,45.37763226322952,1.91
2023-04-27 14:00:00,871.4,30.63691741854204,43.50398669546452,1.73
2023-04-27 15:00:00,919.8,30.62077845790929,41.52589927345007,1.81
2023-04-27 16:00:00,607.1,30.07930721463168,38.06431693054041,1.39
2023-04-27 17:00:00,314.69327916058745,28.61686709449081,33.312055678360224,0.4996974164631919
2023-04-27 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.2071478638298276
2023-04-27 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2023-04-28 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2023-04-28 07:00:00,0.0,22.06629761203384,20.803067602337848,0.0
2023-04-28 08:00:00,133.8,2.7,23.8,0.3
2023-04-28 09:00:00,312.9,28.9,32.2,0.7
